,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
35,《童年的歌谣 Cd2》,亚神音乐,2011-05-10,想念,心情,种太阳,少儿歌曲,,http://musicdata.baidu.com/data2/lrc/68719970/68719970.lrc,35
35,《Private Room》,环球唱片,2003-12-15,想念,心情,Wanna Be Close,Avant,,http://musicdata.baidu.com/data2/lrc/13879972/13879972.lrc,35
35,《20世纪中华歌坛名人百集珍藏版》,环球唱片,1999-04-01,想念,心情,女人不是月亮,毛阿敏,,http://musicdata.baidu.com/data2/lrc/13766922/13766922.lrc,35
35,《腾格尔·发烧名盘精选》,广州音像,2008-09-28,想念,心情,家园,腾格尔,,http://musicdata.baidu.com/data2/lrc/1516558/1516558.lrc,35
35,《美丽的回忆》,广州音像,2006-06-01,想念,心情,为什么我的真换来我的疼,高胜美,,http://musicdata.baidu.com/data2/lrc/65026709/65026709.lrc,35
35,《第168场演唱会 台北体育场全纪录(五月天LIVE)》,滚石唱片,1999-11-30,想念,心情,生活,五月天,,http://musicdata.baidu.com/data2/lrc/99ceaf8ce52adf5ddf2eb12c2d4a5c71/269239217/269239217.lrc,35
35,《郭峰经典1980-2000》,滚石唱片,2002-04-14,想念,心情,心会跟爱一起走,"郭峰,陈洁仪",,http://musicdata.baidu.com/data2/lrc/1458419/1458419.lrc,35
35,《有你有我》,英皇唱片,2007-02-11,想念,心情,冷井深情,甄妮,,http://musicdata.baidu.com/data2/lrc/1458419/1458419.lrc,35
35,《心的方向》,滚石唱片,1987-07-13,想念,心情,无尽的爱,周华健,,http://musicdata.baidu.com/data2/lrc/14480509/14480509.lrc,35
35,《藏心》,滚石唱片,2005-12-05,想念,心情,哭砂,梁雁翎,,http://musicdata.baidu.com/data2/lrc/14477104/14477104.lrc,35
36,《藏心》,滚石唱片,2005-12-05,想念,心情,情长路更长,梁雁翎,,http://musicdata.baidu.com/data2/lrc/14477052/14477052.lrc,36
36,《藏心》,滚石唱片,2005-12-05,想念,心情,想和你在一起,梁雁翎,,http://musicdata.baidu.com/data2/lrc/14476894/14476894.lrc,36
36,《藏心》,滚石唱片,2005-12-05,想念,心情,爱的傻瓜,梁雁翎,,http://musicdata.baidu.com/data2/lrc/14476837/14476837.lrc,36
36,《藏心》,滚石唱片,2005-12-05,想念,心情,堡垒,梁雁翎,,http://musicdata.baidu.com/data2/lrc/14476790/14476790.lrc,36
36,《藏心》,滚石唱片,2005-12-05,想念,心情,真假,梁雁翎,,http://musicdata.baidu.com/data2/lrc/14476725/14476725.lrc,36
36,《藏心》,滚石唱片,2005-12-05,想念,心情,女人的秘密,梁雁翎,,http://musicdata.baidu.com/data2/lrc/14476672/14476672.lrc,36
36,《藏心》,滚石唱片,2005-12-05,想念,心情,心中有爱,梁雁翎,,http://musicdata.baidu.com/data2/lrc/14476606/14476606.lrc,36
36,《藏心》,滚石唱片,2005-12-05,想念,心情,藏心,梁雁翎,,http://musicdata.baidu.com/data2/lrc/14476525/14476525.lrc,36
36,《藏心》,滚石唱片,2005-12-05,想念,心情,我们不再拥抱,梁雁翎,,http://musicdata.baidu.com/data2/lrc/14476455/14476455.lrc,36
36,《20世纪中华歌坛名人百集珍藏版 李谷一》,滚石唱片,1996-09-28,想念,心情,祖国春常在,李谷一,,http://musicdata.baidu.com/data2/lrc/31522671/31522671.lrc,36
36,《20世纪中华歌坛名人百集珍藏版 李谷一》,滚石唱片,1996-09-28,想念,心情,赠缅甸友人,李谷一,,http://musicdata.baidu.com/data2/lrc/64986634/64986634.lrc,36
36,《经典少儿歌曲180首》,未知,2001-01-01,想念,心情,铃儿响叮当,少儿歌曲,,http://musicdata.baidu.com/data2/lrc/107114247/107114247.lrc,36
36,《闪闪生辉20首》,未知,2000-01-01,想念,心情,漫漫前路,徐小凤,,http://musicdata.baidu.com/data2/lrc/1404220/1404220.lrc,36
36,《灰色调》,SONY MUSIC,2007-05-11,想念,心情,离开了,康康,,http://musicdata.baidu.com/data2/lrc/12470003/12470003.lrc,36
36,《淑桦盛开FOREVER》,滚石唱片,1995-06-16,想念,心情,聪明的人懂得忘记,陈淑桦,,http://musicdata.baidu.com/data2/lrc/13749589/13749589.lrc,36
36,《歌声妹影》,滚石唱片,2000-04-01,想念,心情,心事谁人知,张惠妹,,http://musicdata.baidu.com/data2/lrc/1362304/1362304.lrc,36
36,《雪国八月》,英皇唱片,2007-09-07,想念,心情,微风掠过,张信哲,,http://musicdata.baidu.com/data2/lrc/1317875/1317875.lrc,36
36,《宝丽金极品音色系列1盒2Cd - 邓丽君》,环球唱片,2009-07-14,想念,心情,路边野花不要采,邓丽君,,http://musicdata.baidu.com/data2/lrc/12466776/12466776.lrc,36
36,《邓丽君3合1》,环球唱片,2010-09-25,想念,心情,路边野花不要采,邓丽君,,http://musicdata.baidu.com/data2/lrc/12465121/12465121.lrc,36
36,《邓丽君3合1》,环球唱片,2010-09-25,想念,心情,遇见旧情人,邓丽君,,http://musicdata.baidu.com/data2/lrc/1142891/1142891.lrc,36
37,《永远的朋友典藏系列》,环球唱片,2007-05-04,想念,心情,泪的小雨,李翊君,,http://musicdata.baidu.com/data2/lrc/1125903/1125903.lrc,37
37,《宝丽金极品音色系列1盒2Cd - 邓丽君》,环球唱片,2009-07-14,想念,心情,遇见旧情人,邓丽君,,http://musicdata.baidu.com/data2/lrc/1105692/1105692.lrc,37
37,《哈雷妈妈》,滚石唱片,2005-12-16,想念,心情,陌生小镇,陈小霞,,http://musicdata.baidu.com/data2/lrc/246645796/246645796.lrc,37
37,《没有你的圣诞节》,滚石唱片,1988-12-14,想念,心情,日复一日,黄韵玲,,http://musicdata.baidu.com/data2/lrc/1099138/1099138.lrc,37
37,《对你倾诉》,英皇唱片,2001-05-01,想念,心情,学会忘记,张家辉,,http://musicdata.baidu.com/data2/lrc/1063564/1063564.lrc,37
37,《火力全开》,SONY MUSIC,2011-09-30,想念,心情,火力全开,王力宏,,http://musicdata.baidu.com/data2/lrc/239018225/239018225.lrc,37
37,《自己》,21东方,2006-12-05,想念,心情,谁谁谁,何炅,,http://musicdata.baidu.com/data2/lrc/1002555/1002555.lrc,37
37,《Believe》,21东方,1999-04-28,想念,心情,我想飞,谢霆锋,,http://musicdata.baidu.com/data2/lrc/967594/967594.lrc,37
37,《One Inch Closer》,英皇唱片,2005-07-05,想念,心情,同门,谢霆锋,,http://musicdata.baidu.com/data2/lrc/915685/915685.lrc,37
37,《茹此精彩13首(台湾版)》,环球唱片,2005-03-11,想念,心情,后来你好吗,许茹芸,,http://musicdata.baidu.com/data2/lrc/702277/702277.lrc,37
37,《不可思议》,海蝶音乐,2006-05-28,想念,心情,失眠,金莎,,http://musicdata.baidu.com/data2/lrc/509199/509199.lrc,37
37,《一直走》,海蝶音乐,2009-11-06,想念,心情,想要忘记你,张婧,,http://musicdata.baidu.com/data2/lrc/33986317/33986317.lrc,37
37,《换季》,海蝶音乐,2007-05-30,想念,心情,小师妹,金莎,,http://musicdata.baidu.com/data2/lrc/14933775/14933775.lrc,37
37,《同龄女子》,滚石唱片,1998-02-01,想念,心情,会飞的温柔,陈松伶,,http://musicdata.baidu.com/data2/lrc/283984/283984.lrc,37
37,《空气》,海蝶音乐,2005-04-25,想念,心情,双鱼座女孩,金莎,,http://musicdata.baidu.com/data2/lrc/14908225/14908225.lrc,37
37,《苏格拉没有底》,海蝶音乐,2011-04-01,想念,心情,敬酒不吃,许嵩,,http://musicdata.baidu.com/data2/lrc/13828176/13828176.lrc,37
37,《苏格拉没有底》,海蝶音乐,2011-04-01,想念,心情,河山大好,许嵩,,http://musicdata.baidu.com/data2/lrc/13801632/13801632.lrc,37
37,《前任女友》,福茂唱片,2010-12-20,想念,心情,善良,黄雅莉,,http://musicdata.baidu.com/data2/lrc/d45c2ac3b08862980b30085e003b42a8/257162022/257162022.lrc,37
37,《换季》,海蝶音乐,2007-05-30,想念,心情,奇怪不奇怪,金莎,,http://musicdata.baidu.com/data2/lrc/14951163/14951163.lrc,37
37,《换季》,海蝶音乐,2007-05-30,想念,心情, 涂鸦,金莎,,http://musicdata.baidu.com/data2/lrc/215386/215386.lrc,37
38,《Listen Up》,英皇唱片,2004-05-01,想念,心情,模特儿,谢霆锋,,http://musicdata.baidu.com/data2/lrc/2116057/2116057.lrc,38
38,《香港迪士尼乐园之奇妙音乐旅程》,SONY MUSIC,2005-08-29,想念,心情,基本需要,谢霆锋,,http://musicdata.baidu.com/data2/lrc/2096083/2096083.lrc,38
38,国语,SONY MUSIC,2005-08-29,想念,心情,现在的他对你好吗,海生,,http://musicdata.baidu.com/data2/lrc/1550541/1550541.lrc,38
38,《没有人比我更爱你》,水木同创,2008-11-18,想念,心情,别唱伤心的歌,王筝,,http://musicdata.baidu.com/data2/lrc/148837f262e6d67cee5822a1c16388e6/260378831/260378831.lrc,38
38,《Life For Rent》,SONY MUSIC,2008-12-01,想念,心情,Do You Have A Little Time,Dido,,http://musicdata.baidu.com/data2/lrc/1350944/1350944.lrc,38
38,《黑心伤品》,滚石唱片,2011-12-23,想念,心情,不敢太幸福,黄鸿升,,http://musicdata.baidu.com/data2/lrc/13858077/13858077.lrc,38
38,《换季》,海蝶音乐,2007-05-30,想念,心情,女大十八变,金莎,,http://musicdata.baidu.com/data2/lrc/246646971/246646971.lrc,38
38,《独角兽》,环球唱片,2006-06-09,想念,心情,难道,洪俊扬,,http://musicdata.baidu.com/data2/lrc/1076040/1076040.lrc,38
38,《迷茫的爱》,华世唱片,2011-09-13,想念,心情,迷茫的爱,郭玲,,http://musicdata.baidu.com/data2/lrc/13757017/13757017.lrc,38
38,《淋雨中》,海蝶音乐,2007-03-01,想念,心情,旋律,林宇中,,http://musicdata.baidu.com/data2/lrc/6170515/6170515.lrc,38
38,《青睬》,滚石唱片,2000-12-05,想念,心情,不要你离去,刘沁,,http://musicdata.baidu.com/data2/lrc/13909327/13909327.lrc,38
38,《活出生命Live演唱会》,环球唱片,2004-12-01,想念,心情,爱很简单,张学友,,http://musicdata.baidu.com/data2/lrc/240403303/240403303.lrc,38
38,《快乐为主》,环球唱片,2009-07-14,想念,心情,第一个找你,许慧欣,,http://musicdata.baidu.com/data2/lrc/516bbfa0adc78ac6b9225fc9ec9e543f/257174142/257174142.lrc,38
38,《Joey & Joey 新城容祖儿音乐会》,英皇唱片,2012-01-20,想念,心情,花千树,容祖儿,,http://musicdata.baidu.com/data2/lrc/13740948/13740948.lrc,38
38,《024、儿歌曲库-北京小歌星》,颂今音乐,2013-03-22,想念,心情,中秋节,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/48b2f8752869b0734def77297e16eadf/265989755/265989755.lrc,38
38,《035、儿歌曲库-幼儿唱游歌曲》,颂今音乐,2013-03-22,想念,心情,中秋节,小蓓蕾组合,,http://musicdata.baidu.com/data2/lrc/48b2f8752869b0734def77297e16eadf/266024059/266024059.lrc,38
38,《失乐园》,滚石唱片,1998-01-01,想念,心情,惩罚,陈淑桦,,http://musicdata.baidu.com/data2/lrc/954863/954863.lrc,38
38,《忙与盲》,滚石唱片,1985-03-27,想念,心情,不知道,张艾嘉,,http://musicdata.baidu.com/data2/lrc/6170420/6170420.lrc,38
38,《阿岳正传》,滚石唱片,2004-06-24,想念,心情,不要说爱我,张震岳,,http://musicdata.baidu.com/data2/lrc/14904146/14904146.lrc,38
38,《原色》,环球唱片,2011-08-26,想念,心情,被遗忘的,杨宗纬,,http://musicdata.baidu.com/data2/lrc/239705204/239705204.lrc,38
39,《Printemps》,滚石唱片,1998-04-01,想念,心情,真相,张国荣,,http://musicdata.baidu.com/data2/lrc/14973014/14973014.lrc,39
39,《热恋》,环球唱片,2009-07-14,想念,心情,成熟,杨林,,http://musicdata.baidu.com/data2/lrc/7363580/7363580.lrc,39
39,《Positivity》,环球唱片,2000-01-03,想念,心情,Positivity,Incognito,,http://musicdata.baidu.com/data2/lrc/12450679/12450679.lrc,39
39,《黄金十年演唱会》,华谊兄弟,2007-12-26,想念,心情,爱自己,羽泉,,http://musicdata.baidu.com/data2/lrc/461937/461937.lrc,39
39,《因为女人说》,力行网际,2009-12-18,想念,心情,无法割舍,彭佳慧,,http://musicdata.baidu.com/data2/lrc/241665372/241665372.lrc,39
39,《超级喜欢》,滚石唱片,2008-11-07,想念,心情,下个幸福,卓文萱,,http://musicdata.baidu.com/data2/lrc/227288/227288.lrc,39
39,《差一点》,海蝶音乐,2007-09-26,想念,心情,不让你走,阿杜,,http://musicdata.baidu.com/data2/lrc/218345/218345.lrc,39
39,《等我有一天》,滚石唱片,2002-09-01,想念,心情,秋天冬天,张震岳,,http://musicdata.baidu.com/data2/lrc/14969719/14969719.lrc,39
39,《幸福男子》,天凯唱片,2006-01-01,想念,心情,准我爱你,陈晓东,,http://musicdata.baidu.com/data2/lrc/1586393/1586393.lrc,39
39,《美丽的回忆》,天凯唱片,2006-06-01,想念,心情,望夫崖,高胜美,,http://musicdata.baidu.com/data2/lrc/65026771/65026771.lrc,39
39,《Introduction》,环球唱片,2013-08-24,想念,心情,Cry,Alex Parks,,http://musicdata.baidu.com/data2/lrc/1412272/1412272.lrc,39
39,《2 more loves》,滚石唱片,2006-11-17,想念,心情,被骗了,2Moro,,http://musicdata.baidu.com/data2/lrc/12643267/12643267.lrc,39
39,《我可以》,英皇唱片,2012-02-29,想念,心情,大女生小往事,钟舒漫,,http://musicdata.baidu.com/data2/lrc/13913698/13913698.lrc,39
39,《小资女孩向前冲电视原声带》,滚石唱片,2012-02-21,想念,心情,走两步退三步(OT 不要不要),纯音乐,,http://musicdata.baidu.com/data2/lrc/246972233/246972233.lrc,39
39,《Neway Music Live X 泳儿音乐会》,英皇唱片,2012-01-17,想念,心情,感应,泳儿,,http://musicdata.baidu.com/data2/lrc/13665865/13665865.lrc,39
39,《我真的想过放弃爱》,美力音乐,2009-12-28,想念,心情,我真的想过放弃爱,明圣凯,,http://musicdata.baidu.com/data2/lrc/13902685/13902685.lrc,39
39,《不能不爱》,SONY MUSIC,2009-09-25,想念,心情,三角志,卢巧音,,http://musicdata.baidu.com/data2/lrc/9673379/9673379.lrc,39
39,《最爱的主打歌no.10》,SONY MUSIC,2010-07-06,想念,心情,想你想你,王欣婷,,http://musicdata.baidu.com/data2/lrc/23475045/23475045.lrc,39
39,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,想念,心情,就叫我孩子,品冠,,http://musicdata.baidu.com/data2/lrc/309139/309139.lrc,39
39,《越长大越孤单》,摩登天空,2008-03-18,想念,心情,穿越珊瑚海,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/14931087/14931087.lrc,39
40,《黄玫瑰》,环球唱片,2007-05-03,想念,心情,爱上双鱼座,黄灿,,http://musicdata.baidu.com/data2/lrc/298490/298490.lrc,40
40,《Printemps》,滚石唱片,1998-04-01,想念,心情,作伴,张国荣,,http://musicdata.baidu.com/data2/lrc/260373/260373.lrc,40
40,《挚爱张国荣》,滚石唱片,2003-04-29,想念,心情,Boulevard of Broken Dreams,张国荣,,http://musicdata.baidu.com/data2/lrc/224277/224277.lrc,40
40,《依靠 任贤齐 I FEEL GOOD》,滚石唱片,1996-06-01,想念,心情,开心就好,任贤齐,,http://musicdata.baidu.com/data2/lrc/14928265/14928265.lrc,40
40,《Thunder Party》,滚石唱片,2008-11-26,想念,心情,分手的记忆,钟舒漫,,http://musicdata.baidu.com/data2/lrc/1504873/1504873.lrc,40
40,《亲爱的...我还不知道》,SONY MUSIC,2007-07-20,想念,心情,欲望把眼前的地板铺满,张悬,,http://musicdata.baidu.com/data2/lrc/14498126/14498126.lrc,40
40,《傻》,环球唱片,2009-01-26,想念,心情,目光,魏如昀,,http://musicdata.baidu.com/data2/lrc/1419724/1419724.lrc,40
40,《Natalie》,环球唱片,2006-05-20,想念,心情,Where Are You,Natalie,,http://musicdata.baidu.com/data2/lrc/1247003/1247003.lrc,40
40,《Marc Anthony》,SONY MUSIC,2002-07-12,想念,心情,Love Is All,Marc Anthony,,http://musicdata.baidu.com/data2/lrc/10250053/10250053.lrc,40
40,《如果你听见我的歌》,福茂唱片,1996-08-01,想念,心情,情难牵,王力宏,,http://musicdata.baidu.com/data2/lrc/944776/944776.lrc,40
40,《玩真的》,天中文化,2002-06-01,想念,心情,同桌的你,苏有朋,,http://musicdata.baidu.com/data2/lrc/902111/902111.lrc,40
40,《天天说爱我》,福茂唱片,2001-12-01,想念,心情,暗恋,川岛茉树代,,http://musicdata.baidu.com/data2/lrc/240806158/240806158.lrc,40
40,《再见王子》,亚神音乐,2010-05-14,想念,心情,时空胶囊,棉花糖,,http://musicdata.baidu.com/data2/lrc/13904671/13904671.lrc,40
40,《在135公里等我》,海蝶音乐,2008-03-24,想念,心情,后来的我们,李志清,,http://musicdata.baidu.com/data2/lrc/241193037/241193037.lrc,40
40,《蓝短裤》,滚石唱片,2010-05-05,想念,心情,我的心给了你,郁可唯,,http://musicdata.baidu.com/data2/lrc/241632721/241632721.lrc,40
40,《Night Songs》,环球唱片,1995-01-11,想念,心情,Night Songs,Cinderella,,http://musicdata.baidu.com/data2/lrc/499349/499349.lrc,40
40,《千嬅盛放》,环球唱片,2009-12-04,想念,心情,勇,杨千嬅,,http://musicdata.baidu.com/data2/lrc/13932819/13932819.lrc,40
40,《没什么好怕》,海蝶音乐,2010-02-26,想念,心情,听见牛在哭,阿杜,,http://musicdata.baidu.com/data2/lrc/13994141/13994141.lrc,40
40,"《1,1 Play n Fun》",滚石唱片,2009-11-06,想念,心情,想家,卓文萱,,http://musicdata.baidu.com/data2/lrc/357853/357853.lrc,40
40,《爱情的尽头》,滚石唱片,1996-06-01,想念,心情,Last Dance,伍佰 & China Blue,,http://musicdata.baidu.com/data2/lrc/261883/261883.lrc,40
41,《解套(大家都说我爱你)》,滚石唱片,2000-04-12,想念,心情,单恋,彭靖惠,,http://musicdata.baidu.com/data2/lrc/255409/255409.lrc,41
41,《玩酷》,环球唱片,2007-09-14,想念,心情,无法抗拒,潘玮柏,,http://musicdata.baidu.com/data2/lrc/213997/213997.lrc,41
41,《粉红高压电》,福茂唱片,2006-12-15,想念,心情,我要爱的好,黑涩会美眉,,http://musicdata.baidu.com/data2/lrc/12645829/12645829.lrc,41
41,《雅莉不怕》,福茂唱片,2009-06-19,想念,心情,明天的你和我,黄雅莉,,http://musicdata.baidu.com/data2/lrc/12471297/12471297.lrc,41
41,《中国功夫》,福茂唱片,1997-12-01,想念,心情,孔雀东南飞,屠洪刚,,http://musicdata.baidu.com/data2/lrc/23502976/23502976.lrc,41
41,《Neway Music Live X 泳儿音乐会》,英皇唱片,2012-01-17,想念,心情,那些年,泳儿,,http://musicdata.baidu.com/data2/lrc/13916444/13916444.lrc,41
41,《百万富翁》,上海声像,2007-11-12,想念,心情,老朋友的歌,满江,,http://musicdata.baidu.com/data2/lrc/1299418/1299418.lrc,41
41,《生无所求》,风华秋实,2011-11-18,想念,心情,等待,汪峰,,http://musicdata.baidu.com/data2/lrc/13801742/13801742.lrc,41
41,《年轻的爱》,风华秋实,2003-04-01,想念,心情,肩膀,沈芳如,,http://musicdata.baidu.com/data2/lrc/67307980/67307980.lrc,41
41,《忘忧草》,滚石唱片,2001-10-16,想念,心情,现在才说我爱你,周华健,,http://musicdata.baidu.com/data2/lrc/931686/931686.lrc,41
41,《骆驼.飞鸟.鱼》,滚石唱片,1997-12-01,想念,心情,幸福,齐豫,,http://musicdata.baidu.com/data2/lrc/907165/907165.lrc,41
41,《Vocalist》,英皇唱片,2011-08-18,想念,心情,非凡,林欣彤,,http://musicdata.baidu.com/data2/lrc/8452644/8452644.lrc,41
41,《偷心》,环球唱片,1994-08-01,想念,心情,我不在乎等多久,张学友,,http://musicdata.baidu.com/data2/lrc/794374/794374.lrc,41
41,《Sweet Melody》,SONY MUSIC,2010-06-10,想念,心情,Childhood,冯曦妤,,http://musicdata.baidu.com/data2/lrc/12724932/12724932.lrc,41
41,《彭游恋歌 最爱精选》,SONY MUSIC,2008-05-20,想念,心情,走在红毯那一天,彭佳慧,,http://musicdata.baidu.com/data2/lrc/7287368/7287368.lrc,41
41,《时光机》,滚石唱片,2003-11-07,想念,心情,小时候,五月天,,http://musicdata.baidu.com/data2/lrc/14904039/14904039.lrc,41
41,《回忆的声音》,环球唱片,2004-02-01,想念,心情,执迷不悟,黄凯芹,,http://musicdata.baidu.com/data2/lrc/12448257/12448257.lrc,41
41,《忧伤男孩》,滚石唱片,1987-01-24,想念,心情,爱情骗子,黄韵玲,,http://musicdata.baidu.com/data2/lrc/306556/306556.lrc,41
41,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,想念,心情,多心,无印良品,,http://musicdata.baidu.com/data2/lrc/256522/256522.lrc,41
41,《First Time》,BMG,2000-01-01,想念,心情,听说爱情回来过,彭佳慧,,http://musicdata.baidu.com/data2/lrc/14887479/14887479.lrc,41
42,《The Eminem Show》,BMG,2002-05-27,想念,心情,Hailie S Song,Eminem,,http://musicdata.baidu.com/data2/lrc/14962591/14962591.lrc,42
42,《我可以为你挡死》,北京四海音色文化传播有限公司,2003-03-01,想念,心情,我可以为你挡死,潘美辰,,http://musicdata.baidu.com/data2/lrc/14579852/14579852.lrc,42
42,《虽然很芭乐》,亚神音乐,2009-04-15,想念,心情,我们都成了大人,谢和弦,,http://musicdata.baidu.com/data2/lrc/1440396/1440396.lrc,42
42,《2 more loves》,滚石唱片,2006-11-17,想念,心情,朋友出去走走,2Moro,,http://musicdata.baidu.com/data2/lrc/6170693/6170693.lrc,42
42,《短暂的爱情》,滚石唱片,2011-10-25,想念,心情,小永远,何洁,,http://musicdata.baidu.com/data2/lrc/13762349/13762349.lrc,42
42,《Put On》,SONY MUSIC,2010-10-25,想念,心情,关注我,陈柏宇,,http://musicdata.baidu.com/data2/lrc/7590905/7590905.lrc,42
42,《那首歌》,SONY MUSIC,2010-10-29,想念,心情,那首歌,李易峰,,http://musicdata.baidu.com/data2/lrc/246653117/246653117.lrc,42
42,《今天谁是我的爱人》,海蝶音乐,2010-10-22,想念,心情,爱被催眠,伍俊华,,http://musicdata.baidu.com/data2/lrc/5607873/5607873.lrc,42
42,《鱼人》,环球唱片,2011-04-01,想念,心情,坏坏坏,纪佳松,,http://musicdata.baidu.com/data2/lrc/7dd367cc1bc0b91c4b64128f65001d3a/257171154/257171154.lrc,42
42,《逃生》,潮水音乐,2008-04-15,想念,心情,牧羊人,张信哲,,http://musicdata.baidu.com/data2/lrc/28508995/28508995.lrc,42
42,《逃生》,潮水音乐,2008-04-15,想念,心情,最好的时光,张信哲,,http://musicdata.baidu.com/data2/lrc/241261326/241261326.lrc,42
42,《逃生》,潮水音乐,2008-04-15,想念,心情,小木马,张信哲,,http://musicdata.baidu.com/data2/lrc/241261369/241261369.lrc,42
42,《城市》,SONY MUSIC,2009-05-18,想念,心情,巷口,张悬,,http://musicdata.baidu.com/data2/lrc/251700812/251700812.lrc,42
42,《好经典》,SONY MUSIC,2009-11-27,想念,心情,遗憾,巫启贤,,http://musicdata.baidu.com/data2/lrc/252377/252377.lrc,42
42,《我还是你的情歌王》,SONY MUSIC,2008-06-27,想念,心情,爱的太晚,古巨基,,http://musicdata.baidu.com/data2/lrc/2057268/2057268.lrc,42
42,《Where Do We Go From Here》,索尼音乐,2004-06-15,想念,心情,hypnotized,Pillar,,http://musicdata.baidu.com/data2/lrc/34111973/34111973.txt,42
42,《Everything》,SONY MUSIC,2010-02-10,想念,心情,eternal flame,The Bangles,,http://musicdata.baidu.com/data2/lrc/34011735/34011735.txt,42
42,《你明明爱我》,滚石唱片,2000-12-05,想念,心情,你明明爱我,刘沁,,http://musicdata.baidu.com/data2/lrc/1058672/1058672.lrc,42
42,《To Find Love》,英皇唱片,2005-07-08,想念,心情,有鬼,梁洛施,,http://musicdata.baidu.com/data2/lrc/924202/924202.lrc,42
42,《Then Comes The Sun》,环球唱片,2007-11-26,想念,心情,Dancing,Elisa,,http://musicdata.baidu.com/data2/lrc/8559121/8559121.lrc,42
43,《活出生命Live演唱会》,环球唱片,2004-12-01,想念,心情,天黑黑,张学友,,http://musicdata.baidu.com/data2/lrc/240403344/240403344.lrc,43
43,《狂想的旅程》,SONY MUSIC,2007-10-24,想念,心情,有你抱着我,韩雪,,http://musicdata.baidu.com/data2/lrc/240465369/240465369.lrc,43
43,《谭咏麟极品之选》,环球唱片,2003-04-01,想念,心情,痴心的废墟,谭咏麟,,http://musicdata.baidu.com/data2/lrc/654200/654200.lrc,43
43,《找》,海蝶音乐,2011-07-05,想念,心情,有那么难吗,张婧,,http://musicdata.baidu.com/data2/lrc/246651718/246651718.lrc,43
43,《蓝色巧克力》,海蝶音乐,2011-05-04,想念,心情,娜些年华,谢娜,,http://musicdata.baidu.com/data2/lrc/241820642/241820642.lrc,43
43,《我很好》,海蝶音乐,2008-01-11,想念,心情,训练,刘若英,,http://musicdata.baidu.com/data2/lrc/b8dc74f6eb7133c76b7e53c1d7420535/277176958/277176958.lrc,43
43,"《1,1 Play n Fun》",滚石唱片,2009-11-06,想念,心情,甜甜圈 OT Honey B~mitsubachidansu(Honey Bee Dance),卓文萱,,http://musicdata.baidu.com/data2/lrc/13915500/13915500.lrc,43
43,《给我唱过的男孩们》,SONY MUSIC,2011-04-04,想念,心情,缠绵游戏,彭羚,,http://musicdata.baidu.com/data2/lrc/13972648/13972648.lrc,43
43,《Hello 梁心颐》,杰威尔JVR音乐有限公司,2010-12-06,想念,心情,因为你,梁心颐,,http://musicdata.baidu.com/data2/lrc/14953590/14953590.lrc,43
43,《Goodbye & Hello》,亚神音乐,2007-10-05,想念,心情,走过的路,蔡健雅,,http://musicdata.baidu.com/data2/lrc/1ad974e7e872cc27ec6acfec694c3583/257162338/257162338.lrc,43
43,《为你而来》,乐扑盛世,2005-01-01,想念,心情,你像从前一样,李健,,http://musicdata.baidu.com/data2/lrc/313864/313864.lrc,43
43,《想爱》,SONY MUSIC,2006-12-22,想念,心情,爱我原谅我,倪睿思,,http://musicdata.baidu.com/data2/lrc/70398687/70398687.lrc,43
43,《认了吧》,环球唱片,2007-04-24,想念,心情,月黑风高,陈奕迅,,http://musicdata.baidu.com/data2/lrc/13863964/13863964.lrc,43
43,《再低音一次》,环球唱片,2007-11-30,想念,心情,殇,赵鹏,,http://musicdata.baidu.com/data2/lrc/27858129/27858129.lrc,43
43,《你在烦恼什么》,环球唱片,2011-11-11,想念,心情,幸福额度,苏打绿,,http://musicdata.baidu.com/data2/lrc/14460707/14460707.lrc,43
43,《陈奕迅48首选》,环球唱片,2008-12-23,想念,心情,今日,陈奕迅,,http://musicdata.baidu.com/data2/lrc/1417551/1417551.lrc,43
43,《大石原创音乐自选辑》,海蝶音乐,2010-12-30,想念,心情,王子晚安,白娜,,http://musicdata.baidu.com/data2/lrc/64949479/64949479.lrc,43
43,《黑心伤品》,滚石唱片,2011-12-23,想念,心情,六十亿分之一,黄鸿升,,http://musicdata.baidu.com/data2/lrc/13883884/13883884.lrc,43
43,《我们一起唱过的歌》,环球唱片,2011-02-24,想念,心情,让一切随风,谭咏麟,,http://musicdata.baidu.com/data2/lrc/13898253/13898253.lrc,43
43,《Dance With My Father》,SONY MUSIC,2003-06-15,想念,心情,Apologize,Luther Vandross,,http://musicdata.baidu.com/data2/lrc/1155494/1155494.lrc,43
44,《20世纪中华歌坛名人百集珍藏版》,SONY MUSIC,1999-04-01,想念,心情,永远是朋友,毛阿敏,,http://musicdata.baidu.com/data2/lrc/13786361/13786361.lrc,44
44,《In Motion》,英皇,2008-08-07,想念,心情,与蝶同眠,容祖儿,,http://musicdata.baidu.com/data2/lrc/13918257/13918257.lrc,44
44,《梦想》,潮水音乐,1996-07-01,想念,心情,已经结束了吗,张信哲,,http://musicdata.baidu.com/data2/lrc/239765842/239765842.lrc,44
