,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
34,《坚持到底》,海蝶音乐,2002-11-29,伤感,心情,惩罚,阿杜,,http://musicdata.baidu.com/data2/lrc/14893810/14893810.lrc,34
34,《有没有这种说法》,力行网际,1988-11-01,伤感,心情,九月的高跟鞋,齐豫,,http://musicdata.baidu.com/data2/lrc/2a21404bb4a1cc6aabfdb67e44272059/257165511/257165511.lrc,34
34,《越长大越孤单》,摩登天空,2008-03-18,伤感,心情,越长大越孤单,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/14883264/14883264.lrc,34
34,《亲爱的...我还不知道》,SONY MUSIC,2007-07-20,伤感,心情,喜欢,张悬,,http://musicdata.baidu.com/data2/lrc/14497688/14497688.lrc,34
34,《2 Be Different》,杰威尔JVR音乐有限公司,2011-09-29,伤感,心情,把伤心打碎,袁咏琳,,http://musicdata.baidu.com/data2/lrc/14464321/14464321.lrc,34
35,《回忆莲莲》,杰威尔JVR音乐有限公司,2006-08-18,伤感,心情,伤痕,林忆莲,,http://musicdata.baidu.com/data2/lrc/1405293/1405293.lrc,35
35,《活出生命Live演唱会》,环球唱片,2004-12-01,伤感,心情,她来听我的演唱会,张学友,,http://musicdata.baidu.com/data2/lrc/7363298/7363298.lrc,35
35,《习惯了寂寞》,环球唱片,2016-09-21,伤感,心情,习惯了寂寞,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/13897280/13897280.lrc,35
35,《花心思》,环球唱片,2005-12-22,伤感,心情,爱我不要丢下我,王思思,,http://musicdata.baidu.com/data2/lrc/13984735/13984735.lrc,35
35,《顺子自选集》,滚石唱片,2001-03-01,伤感,心情,回家,顺子,,http://musicdata.baidu.com/data2/lrc/13818924/13818924.lrc,35
35,《菠萝菠萝蜜》,滚石唱片,2006-12-24,伤感,心情,给不了的幸福,谢娜,,http://musicdata.baidu.com/data2/lrc/285578/285578.lrc,35
35,《依然范特西》,杰威尔JVR音乐有限公司,2006-09-05,伤感,心情,心雨,周杰伦,,http://musicdata.baidu.com/data2/lrc/13842533/13842533.lrc,35
35,《相逢在半生》,环球唱片,2009-12-29,伤感,心情,堆积情感,邝美云,,http://musicdata.baidu.com/data2/lrc/10549789/10549789.lrc,35
35,《J女神 影音典藏精选》,独立发行,2012-09-07,伤感,心情,倒带,蔡依林,,http://musicdata.baidu.com/data2/lrc/315936/315936.lrc,35
35,《爱你，那些年 国语情歌精选》,SONY MUSIC,2013-01-21,伤感,心情,倒带,蔡依林,,http://musicdata.baidu.com/data2/lrc/3d94a732577893e850780c449d63bed9/270514531/270514531.lrc,35
35,《火力全开》,SONY MUSIC,2011-09-30,伤感,心情,Can You Feel My World,王力宏,,http://musicdata.baidu.com/data2/lrc/13841844/13841844.lrc,35
35,《短暂的爱情》,SONY MUSIC,2011-10-25,伤感,心情,小永远,何洁,,http://musicdata.baidu.com/data2/lrc/13762349/13762349.lrc,35
35,《City Of Black & White》,SONY MUSIC,2009-05-18,伤感,心情,New York To California,Mat Kearney,,http://musicdata.baidu.com/data2/lrc/9676840/9676840.lrc,35
35,《Meet On The Ledge: The Classic Years (1967-1975)》,环球唱片,1999-08-16,伤感,心情,Crazy Man Michael,Fairport Convention,,http://musicdata.baidu.com/data2/lrc/108266130/108266130.lrc,35
35,《Collections》,SONY MUSIC,2009-09-07,伤感,心情,I'Ll Be Over You,Toto,,http://musicdata.baidu.com/data2/lrc/108266130/108266130.lrc,35
35,《An Innocent Man》,SONY MUSIC,1990-10-08,伤感,心情,Christie Lee,Billy Joel,,http://musicdata.baidu.com/data2/lrc/108266130/108266130.lrc,35
35,《Love Songs》,SONY MUSIC,2003-02-10,伤感,心情,I'Ll Be Over You,Toto,,http://musicdata.baidu.com/data2/lrc/108266130/108266130.lrc,35
35,《Swords》,环球唱片,2009-10-23,伤感,心情,My Dearest Love,Morrissey,,http://musicdata.baidu.com/data2/lrc/108266130/108266130.lrc,35
35,《Ballad Collection》,环球唱片,1999-10-25,伤感,心情,Never Dreamed You'D Leave In Summer,Stevie Wonder,,http://musicdata.baidu.com/data2/lrc/108266130/108266130.lrc,35
35,《Ten Summoner's Tales》,环球唱片,2001-06-11,伤感,心情,Shape Of My Heart,Sting,,http://musicdata.baidu.com/data2/lrc/16571218/16571218.lrc,35
36,《Leona Naess》,环球唱片,2003-09-29,伤感,心情,How Sweet,Leona Naess,,http://musicdata.baidu.com/data2/lrc/14866495/14866495.lrc,36
36,《Nine Objects Of Desire》,环球唱片,1996-09-10,伤感,心情,World Before Columbus,Suzanne Vega,,http://musicdata.baidu.com/data2/lrc/14868166/14868166.lrc,36
36,《Xo》,环球唱片,1998-09-07,伤感,心情,Waltz #2 (Xo),Elliott Smith,,http://musicdata.baidu.com/data2/lrc/12753493/12753493.lrc,36
36,《Saturday Nights & Sunday Mornings》,环球唱片,2008-05-14,伤感,心情,Washington Square,Counting Crows,,http://musicdata.baidu.com/data2/lrc/12749597/12749597.lrc,36
36,《Gold》,环球唱片,2006-02-02,伤感,心情,Candy Says,The Velvet Underground,,http://musicdata.baidu.com/data2/lrc/12746086/12746086.lrc,36
36,《The Essential Bob Dylan》,SONY MUSIC,2011-07-11,伤感,心情,Jokerman,Bob Dylan,,http://musicdata.baidu.com/data2/lrc/7696312/7696312.lrc,36
36,《Live In Berlin》,环球唱片,2010-11-22,伤感,心情,Shape Of My Heart,Sting,,http://musicdata.baidu.com/data2/lrc/7352170/7352170.lrc,36
36,《Live At Benaroya Hall With The Seattle Symphony》,SONY MUSIC,2011-05-02,伤感,心情,Turpentine,Brandi Carlile,,http://musicdata.baidu.com/data2/lrc/114589163/114589163.lrc,36
36,《Live At Benaroya Hall With The Seattle Symphony》,SONY MUSIC,2011-05-02,伤感,心情,Shadow On The Wall,Brandi Carlile,,http://musicdata.baidu.com/data2/lrc/12725503/12725503.lrc,36
36,《Black And Blue》,环球唱片,2014-04-09,伤感,心情,Memory Motel,The Rolling Stones,,http://musicdata.baidu.com/data2/lrc/116545896/116545896.lrc,36
36,《How Do You Like Me Now?!》,环球唱片,2009-07-14,伤感,心情,You Shouldn'T Kiss Me Like This,Toby Keith,,http://musicdata.baidu.com/data2/lrc/108291573/108291573.lrc,36
36,《Greatest Hits》,环球唱片,2008-04-29,伤感,心情,Songs About Rain,Gary Allan,,http://musicdata.baidu.com/data2/lrc/108291573/108291573.lrc,36
36,《Greatest Hits》,环球唱片,2008-04-29,伤感,心情,Right Where I Need To Be,Gary Allan,,http://musicdata.baidu.com/data2/lrc/68123662/68123662.lrc,36
36,《Greatest Hits》,环球唱片,2008-04-29,伤感,心情,Best I Ever Had,Gary Allan,,http://musicdata.baidu.com/data2/lrc/12448205/12448205.lrc,36
36,《At Her Very Best》,环球唱片,2001-04-16,伤感,心情,Try To Remember,Nana Mouskouri,,http://musicdata.baidu.com/data2/lrc/320926/320926.lrc,36
36,《Songs In A&E》,环球唱片,2008-05-26,伤感,心情,Sitting On Fire,Spiritualized,,http://musicdata.baidu.com/data2/lrc/320926/320926.lrc,36
36,《Songs In A&E》,环球唱片,2008-05-26,伤感,心情,Soul On Fire,Spiritualized,,http://musicdata.baidu.com/data2/lrc/12482087/12482087.lrc,36
36,《The Essential Toto》,SONY MUSIC,2003-09-30,伤感,心情,I'Ll Be Over You,Toto,,http://musicdata.baidu.com/data2/lrc/12482087/12482087.lrc,36
36,《Gold》,环球唱片,2008-04-15,伤感,心情,Lost Highway,Hank Williams,,http://musicdata.baidu.com/data2/lrc/12624778/12624778.lrc,36
36,《At The Close Of A Century》,环球唱片,2000-03-13,伤感,心情,I Believe (When I Fall In Love It Will Be Forever),Stevie Wonder,,http://musicdata.baidu.com/data2/lrc/12618704/12618704.lrc,36
37,《At The Close Of A Century》,环球唱片,2000-03-13,伤感,心情,Never Dreamed You'D Leave In Summer,Stevie Wonder,,http://musicdata.baidu.com/data2/lrc/12618704/12618704.lrc,37
37,《爱恨萧淑慎》,滚石唱片,2002-04-11,伤感,心情,2月14日,萧淑慎,,http://musicdata.baidu.com/data2/lrc/246654701/246654701.lrc,37
37,《黄义达 过程 精选》,SONY MUSIC,2009-09-28,伤感,心情,一秒的安慰,黄义达,,http://musicdata.baidu.com/data2/lrc/7287617/7287617.lrc,37
37,《永远》,滚石唱片,2001-11-16,伤感,心情,Reason,辛晓琪,,http://musicdata.baidu.com/data2/lrc/12642083/12642083.lrc,37
37,《爱就不要装假》,盛世兴达,2006-12-26,伤感,心情,没有你的日子我真的好孤单,韩晶,,http://musicdata.baidu.com/data2/lrc/2114980/2114980.lrc,37
37,《不要用我的爱来伤害我》,盛世兴达,2006-07-02,伤感,心情,没有你的日子我真的好孤单,韩晶,,http://musicdata.baidu.com/data2/lrc/13914155/13914155.lrc,37
37,《好歌茹芸》,环球唱片,2011-05-13,伤感,心情,泪海,许茹芸,,http://musicdata.baidu.com/data2/lrc/31515464/31515464.lrc,37
37,《最爱林忆莲》,环球唱片,1997-07-10,伤感,心情,伤痕,林忆莲,,http://musicdata.baidu.com/data2/lrc/932066/932066.lrc,37
37,《当你想起我》,环球唱片,2009-07-15,伤感,心情,当你想起我,尚雯婕,,http://musicdata.baidu.com/data2/lrc/13975960/13975960.lrc,37
37,《Jeff情歌精选》,SONY MUSIC,2005-06-10,伤感,心情,白月光,张信哲,,http://musicdata.baidu.com/data2/lrc/a597fc468d18d1bdada77557453c261b/540331611/540331611.lrc,37
37,《小飞行》,亚神音乐,2009-05-01,伤感,心情,请帮我爱他,棉花糖,,http://musicdata.baidu.com/data2/lrc/14969435/14969435.lrc,37
37,《我很好》,亚神音乐,2008-01-11,伤感,心情,我很好,刘若英,,http://musicdata.baidu.com/data2/lrc/d991341fd4dae25e664b8e90bf7c36d5/251700595/251700595.lrc,37
37,《英皇精选2008》,亚神音乐,2008-08-29,伤感,心情,当玫瑰遇上真爱,泳儿,,http://musicdata.baidu.com/data2/lrc/23283778/23283778.lrc,37
37,《不允许哭泣的场合》,亚神音乐,2011-11-10,伤感,心情,飞鸟,魏如萱,,http://musicdata.baidu.com/data2/lrc/13972868/13972868.lrc,37
37,《小飞行》,亚神音乐,2009-05-01,伤感,心情,我们都一样,棉花糖,,http://musicdata.baidu.com/data2/lrc/14969419/14969419.lrc,37
37,《空气》,海蝶音乐,2005-04-25,伤感,心情,第三滴眼泪,金莎,,http://musicdata.baidu.com/data2/lrc/246648641/246648641.lrc,37
37,《寻雾启示》,海蝶音乐,2009-12-24,伤感,心情,单人旅途,许嵩,,http://musicdata.baidu.com/data2/lrc/13804375/13804375.lrc,37
37,《虽然很芭乐》,亚神音乐,2009-04-15,伤感,心情,我们都成了大人,谢和弦,,http://musicdata.baidu.com/data2/lrc/1440396/1440396.lrc,37
37,《爱的诗篇》,环球唱片,2009-01-26,伤感,心情,最幸福的事,梁文音,,http://musicdata.baidu.com/data2/lrc/13916092/13916092.lrc,37
37,《超级金曲精选》,SONY MUSIC,2011-08-05,伤感,心情,手,莫文蔚,,http://musicdata.baidu.com/data2/lrc/9139404/9139404.lrc,37
38,《The Collection》,环球唱片,2008-12-22,伤感,心情,Hello,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/9676782/9676782.lrc,38
38,《Conor Oberst》,环球唱片,2008-08-04,伤感,心情,Milk Thistle,Conor Oberst,,http://musicdata.baidu.com/data2/lrc/9442826/9442826.lrc,38
38,《Lionel Richie Hit Pac - 5 Series》,环球唱片,2009-08-03,伤感,心情,Hello,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8735543/8735543.lrc,38
38,《Motown Essentials》,环球唱片,2009-05-18,伤感,心情,Hello,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8735468/8735468.lrc,38
38,《Soon We'Ll Be Found》,环球唱片,2009-01-12,伤感,心情,Soon We'll Be Found,Sia,,http://musicdata.baidu.com/data2/lrc/8735468/8735468.lrc,38
38,《True 80S 3 Cd Set》,环球唱片,2008-04-25,伤感,心情,Hello,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8592873/8592873.lrc,38
38,《Some People Have Real Problems》,环球唱片,2009-02-02,伤感,心情,Soon We'Ll Be Found,Sia,,http://musicdata.baidu.com/data2/lrc/114958118/114958118.lrc,38
38,《Live From Sydney》,环球唱片,2009-05-04,伤感,心情,Soon We'Ll Be Found,Sia,,http://musicdata.baidu.com/data2/lrc/114958118/114958118.lrc,38
38,《Can'T Slow Down / Lionel Richie / Dancing On The Ceiling》,环球唱片,2003-07-28,伤感,心情,Hello,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8190743/8190743.lrc,38
38,《La Legende Des Best Sellers》,环球唱片,2003-07-28,伤感,心情,Hello,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8072937/8072937.lrc,38
38,《Gold》,环球唱片,2006-02-02,伤感,心情,Hello,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/8047730/8047730.lrc,38
38,《This Is The Sound Of...80S》,环球唱片,2011-02-07,伤感,心情,Hello,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/7350087/7350087.lrc,38
38,《Shutter Island [Music From The Motion Picture]》,华纳音乐,2010-02-01,伤感,心情,On The Nature Of Daylight,Max Richter,,http://musicdata.baidu.com/data2/lrc/7350087/7350087.lrc,38
38,《Robyn》,环球唱片,2008-05-13,伤感,心情,Eclipse,Robyn,,http://musicdata.baidu.com/data2/lrc/1500908/1500908.lrc,38
38,《Symphonica In Rosso 2008》,环球唱片,2009-04-30,伤感,心情,Hello,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/12273881/12273881.lrc,38
38,《Unexpected》,SONY MUSIC,2008-09-29,伤感,心情,Stop This Car,Michelle Williams,,http://musicdata.baidu.com/data2/lrc/1031415/1031415.lrc,38
38,《The Piano And The Song》,环球唱片,2003-09-01,伤感,心情,Hello,Lionel Richie,,http://musicdata.baidu.com/data2/lrc/10310804/10310804.lrc,38
38,《换季》,海蝶音乐,2007-05-30,伤感,心情,最后一个夏天,金莎,,http://musicdata.baidu.com/data2/lrc/13846505/13846505.lrc,38
38,《零零七》,环球唱片,2009-05-27,伤感,心情,寂屋出租,潘玮柏,,http://musicdata.baidu.com/data2/lrc/13901626/13901626.lrc,38
38,《The Era 2010 超时代演唱会》,杰威尔JVR音乐有限公司,2011-01-25,伤感,心情,想你就写信,浪花兄弟,,http://musicdata.baidu.com/data2/lrc/13909383/13909383.lrc,38
39,《但愿人长久》,环球唱片,1999-06-01,伤感,心情,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/15341445/15341445.lrc,39
39,《乐坛班霸-宝丽金华纳十年对垒》,英皇唱片,2007-07-21,伤感,心情,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/8558389/8558389.lrc,39
39,《世纪10星 - 永恒篇》,环球唱片,2006-07-14,伤感,心情,容易受伤的女人,王菲,,http://musicdata.baidu.com/data2/lrc/7363371/7363371.lrc,39
39,《4 Seasons In One Day》,SONY MUSIC,2004-07-20,伤感,心情,自恋影院,卢巧音,,http://musicdata.baidu.com/data2/lrc/10212377/10212377.lrc,39
39,《璀璨百分百》,SONY MUSIC,2008-06-13,伤感,心情,单身情歌,林志炫,,http://musicdata.baidu.com/data2/lrc/775828/775828.lrc,39
39,《卢巧音—金碟铁盒珍藏系列》,SONY MUSIC,2008-09-25,伤感,心情,自恋影院,卢巧音,,http://musicdata.baidu.com/data2/lrc/9437450/9437450.lrc,39
39,《绝对收藏》,SONY MUSIC,2008-07-24,伤感,心情,单身情歌,林志炫,,http://musicdata.baidu.com/data2/lrc/13842299/13842299.lrc,39
39,《不能不爱》,SONY MUSIC,2009-09-25,伤感,心情,自恋影院,卢巧音,,http://musicdata.baidu.com/data2/lrc/9673392/9673392.lrc,39
39,《Forever And Ever》,SONY MUSIC,2004-10-21,伤感,心情,Say Forever,哥哥妹妹,,http://musicdata.baidu.com/data2/lrc/9673392/9673392.lrc,39
39,《喜欢恋爱》,SONY MUSIC,2009-09-25,伤感,心情,自恋影院,卢巧音,,http://musicdata.baidu.com/data2/lrc/9673338/9673338.lrc,39
39,《台北寂寞部屋》,SONY MUSIC,2003-03-01,伤感,心情,纯属虚构,游鸿明,,http://musicdata.baidu.com/data2/lrc/497219/497219.lrc,39
39,《国语真经典》,SONY MUSIC,2005-01-01,伤感,心情,沙漠寂寞,李翊君,,http://musicdata.baidu.com/data2/lrc/319802/319802.lrc,39
39,《孤独的人是可耻的》,滚石唱片,1994-10-06,伤感,心情,冷暖自知,张楚,,http://musicdata.baidu.com/data2/lrc/13875206/13875206.lrc,39
39,《几段情歌》,SONY MUSIC,2005-12-08,伤感,心情,单身情歌,林志炫,,http://musicdata.baidu.com/data2/lrc/70d797fdd183bd69472f52c00f1bca59/270674979/270674979.lrc,39
39,《爱一回伤一回》,SONY MUSIC,1995-07-01,伤感,心情,你连笑起来都不快乐,游鸿明,,http://musicdata.baidu.com/data2/lrc/954941/954941.lrc,39
39,《D-doll芸朵》,阿尔发,2007-03-30,伤感,心情,错过,蔡诗芸,,http://musicdata.baidu.com/data2/lrc/891837/891837.lrc,39
39,《情牵淑桦》,阿尔发,1999-08-31,伤感,心情,爱的进行式,陈淑桦,,http://musicdata.baidu.com/data2/lrc/846761/846761.lrc,39
39,《错过的爱》,福茂唱片,1988-08-01,伤感,心情,想念你,庾澄庆,,http://musicdata.baidu.com/data2/lrc/834807/834807.lrc,39
39,《薛之谦》,环球唱片,2006-06-09,伤感,心情,Memory,薛之谦,,http://musicdata.baidu.com/data2/lrc/240400225/240400225.lrc,39
39,《Btb-谭咏麟梦幻柔情演唱会'91-谭咏麟》,环球唱片,2008-05-09,伤感,心情,卡拉永远Ok,谭咏麟,,http://musicdata.baidu.com/data2/lrc/7338756/7338756.lrc,39
40,《蔡琴 不了情演唱会》,环球唱片,2007-03-23,伤感,心情,明月千里寄相思,蔡琴,,http://musicdata.baidu.com/data2/lrc/7332379/7332379.lrc,40
40,《最精彩的演唱会》,环球唱片,1994-12-01,伤感,心情,棋子,王菲,,http://musicdata.baidu.com/data2/lrc/13912722/13912722.lrc,40
40,《黑与白 新歌+精选 1985-2004》,环球唱片,2004-09-23,伤感,心情,女人香,张学友,,http://musicdata.baidu.com/data2/lrc/7362832/7362832.lrc,40
40,《我的秘密情人 言承旭 新歌加精选》,SONY MUSIC,2010-01-25,伤感,心情,在Ktv说爱你,言承旭,,http://musicdata.baidu.com/data2/lrc/13982590/13982590.lrc,40
40,《黄义达 过程 精选》,SONY MUSIC,2009-09-28,伤感,心情,爱了才懂,黄义达,,http://musicdata.baidu.com/data2/lrc/7287622/7287622.lrc,40
40,《Sony Music-Man 世界巡回演唱会》,SONY MUSIC,2009-09-04,伤感,心情,流泪手心,王力宏,,http://musicdata.baidu.com/data2/lrc/246653109/246653109.lrc,40
40,《2008 情歌金选最终回》,SONY MUSIC,2008-01-31,伤感,心情,狂悲狂喜,游鸿明,,http://musicdata.baidu.com/data2/lrc/7287301/7287301.lrc,40
40,《2008 情歌金选最终回》,SONY MUSIC,2008-01-31,伤感,心情,你连笑起来都不快乐,游鸿明,,http://musicdata.baidu.com/data2/lrc/7287292/7287292.lrc,40
40,《1993-2006 游式情歌 经典全记录》,SONY MUSIC,2006-11-13,伤感,心情,狂悲狂喜,游鸿明,,http://musicdata.baidu.com/data2/lrc/7287036/7287036.lrc,40
40,《1993-2006 游式情歌 经典全记录》,SONY MUSIC,2006-11-13,伤感,心情,你连笑起来都不快乐,游鸿明,,http://musicdata.baidu.com/data2/lrc/7287030/7287030.lrc,40
40,《The Only One》,SONY MUSIC,2003-05-08,伤感,心情,流泪手心,王力宏,,http://musicdata.baidu.com/data2/lrc/23148362/23148362.lrc,40
40,《哈世纪Live Show》,SONY MUSIC,2002-02-04,伤感,心情,想念你,庾澄庆,,http://musicdata.baidu.com/data2/lrc/7286796/7286796.lrc,40
40,《Evolution 音乐进化论(95-02 新歌+精选)》,SONY MUSIC,2002-10-02,伤感,心情,流泪手心,王力宏,,http://musicdata.baidu.com/data2/lrc/7582936/7582936.lrc,40
40,"《失恋万岁 新歌,精选》",滚石唱片,1998-01-01,伤感,心情,哭过的天空,苏慧伦,,http://musicdata.baidu.com/data2/lrc/240801972/240801972.lrc,40
40,《我们不要伤心了》,滚石唱片,2010-06-25,伤感,心情,看见快乐对我笑,万芳,,http://musicdata.baidu.com/data2/lrc/691605/691605.lrc,40
40,《非一般的谭咏麟》,环球唱片,2011-02-24,伤感,心情,卡拉永远Ok,谭咏麟,,http://musicdata.baidu.com/data2/lrc/645971/645971.lrc,40
40,《偷心》,环球唱片,1994-08-01,伤感,心情,你知不知道,张学友,,http://musicdata.baidu.com/data2/lrc/13881005/13881005.lrc,40
40,《K情歌 5》,SONY MUSIC,2008-04-18,伤感,心情,流泪手心,王力宏,,http://musicdata.baidu.com/data2/lrc/612392/612392.lrc,40
40,《恋上游鸿明》,SONY MUSIC,2002-03-01,伤感,心情,你连笑起来都不快乐,游鸿明,,http://musicdata.baidu.com/data2/lrc/489897/489897.lrc,40
40,《超级星光Pk宝典2》,SONY MUSIC,2008-02-01,伤感,心情,鹿港小镇,罗大佑,,http://musicdata.baidu.com/data2/lrc/488477/488477.lrc,40
41,《到死都要18岁》,福茂唱片,2009-12-18,伤感,心情,想念你,庾澄庆,,http://musicdata.baidu.com/data2/lrc/403190/403190.lrc,41
41,《未完成的歌》,环球唱片,2009-12-11,伤感,心情,Memory,薛之谦,,http://musicdata.baidu.com/data2/lrc/397095/397095.lrc,41
41,《走过1999》,环球唱片,1999-11-11,伤感,心情,女人香,张学友,,http://musicdata.baidu.com/data2/lrc/314048/314048.lrc,41
41,《爱的进行式》,滚石唱片,1994-01-27,伤感,心情,爱的进行式,陈淑桦,,http://musicdata.baidu.com/data2/lrc/285952/285952.lrc,41
41,《EMI至爱经典系列—陈百强》,EMI,2010-01-31,伤感,心情,无声胜有声,陈百强,,http://musicdata.baidu.com/data2/lrc/6171569/6171569.lrc,41
41,《胡思乱想(香港版)》,滚石唱片,1997-10-03,伤感,心情,等你的心,品冠,,http://musicdata.baidu.com/data2/lrc/250627/250627.lrc,41
41,《绽放-易柏文化》,易柏文化,2006-07-03,伤感,心情,心上的月光,戴娆,,http://musicdata.baidu.com/data2/lrc/244622/244622.lrc,41
41,《在梵高的星空下》,华谊兄弟,2007-10-21,伤感,心情,我,尚雯婕,,http://musicdata.baidu.com/data2/lrc/23364660/23364660.lrc,41
41,《让你飞（新歌+精选）》,环球唱片,2000-01-01,伤感,心情,你知不知道,张学友,,http://musicdata.baidu.com/data2/lrc/2131441/2131441.lrc,41
41,《庾澄庆精选辑 1987-1999 》,SONY MUSIC,1998-01-01,伤感,心情,想念你,庾澄庆,,http://musicdata.baidu.com/data2/lrc/cdcde119e763148a4844bb239f6c1631/270720918/270720918.lrc,41
41,《谙2》,SONY MUSIC,1998-01-01,伤感,心情,结他低泣时,夏韶声,,http://musicdata.baidu.com/data2/lrc/2115613/2115613.lrc,41
41,《Cafe’35》,SONY MUSIC,2004-11-02,伤感,心情,流泪手心,王力宏,,http://musicdata.baidu.com/data2/lrc/81f830f3512518aad35e905db4a84984/270374224/270374224.lrc,41
41,《梦幻舞台》,环球唱片,2009-07-14,伤感,心情,卡拉永远Ok,谭咏麟,,http://musicdata.baidu.com/data2/lrc/246648635/246648635.lrc,41
41,《最爱情歌80》,环球唱片,2009-07-14,伤感,心情,想念你,庾澄庆,,http://musicdata.baidu.com/data2/lrc/2102674/2102674.lrc,41
41,《Hitto!!超人气偶像剧主题曲精选》,SONY MUSIC,2009-09-21,伤感,心情,爱了才懂,黄义达,,http://musicdata.baidu.com/data2/lrc/2100898/2100898.lrc,41
41,《就是 莫文蔚》,滚石唱片,1999-12-01,伤感,心情,忽然之间,莫文蔚,,http://musicdata.baidu.com/data2/lrc/08565840731788f48bbe872a21fb1021/269386211/269386211.lrc,41
41,《珍重无印良品》,滚石唱片,1999-12-16,伤感,心情,等你的心,品冠,,http://musicdata.baidu.com/data2/lrc/1828075/1828075.lrc,41
41,《流浪狗》,SONY MUSIC,2001-07-06,伤感,心情,你连笑起来都不快乐,游鸿明,,http://musicdata.baidu.com/data2/lrc/a651e1be98714c670acc6718f4a5eaad/272957548/272957548.lrc,41
41,《人面桃花》,环球唱片,2006-08-29,伤感,心情,人面桃花,邓丽君,,http://musicdata.baidu.com/data2/lrc/13905303/13905303.lrc,41
41,《多出来的自由》,SONY MUSIC,2009-06-15,伤感,心情,在Ktv说爱你,言承旭,,http://musicdata.baidu.com/data2/lrc/14893775/14893775.lrc,41
42,《滚石十年朋友(1)》,SONY MUSIC,1991-01-29,伤感,心情,鹿港小镇,罗大佑,,http://musicdata.baidu.com/data2/lrc/8071950/8071950.lrc,42
42,《真爱 新曲 + 真正精选》,环球唱片,1995-04-20,伤感,心情,你知不知道,张学友,,http://musicdata.baidu.com/data2/lrc/15265022/15265022.lrc,42
42,《路中情+精选》,环球唱片,2003-01-01,伤感,心情,结他低泣时,夏韶声,,http://musicdata.baidu.com/data2/lrc/1149594/1149594.lrc,42
42,《阿岳正传》,滚石唱片,2004-06-24,伤感,心情,爱我别走,张震岳,,http://musicdata.baidu.com/data2/lrc/15415609/15415609.lrc,42
42,"《爱,转动_精选》",SONY MUSIC,1998-12-16,伤感,心情,想念你,庾澄庆,,http://musicdata.baidu.com/data2/lrc/1111821/1111821.lrc,42
42,《我只在乎你》,环球唱片,1987-01-02,伤感,心情,酒醉的探戈,邓丽君,,http://musicdata.baidu.com/data2/lrc/246645809/246645809.lrc,42
42,《最动听的...王杰》,华纳音乐,2004-02-07,伤感,心情,谁明浪子心,王杰,,http://musicdata.baidu.com/data2/lrc/13854939/13854939.lrc,42
42,《友个人演唱会1999》,环球唱片,1999-05-01,伤感,心情,怎么舍得你,张学友,,http://musicdata.baidu.com/data2/lrc/251695925/251695925.lrc,42
42,《绝对痴心.手放开》,环球唱片,2004-11-26,伤感,心情,手放开,李圣杰,,http://musicdata.baidu.com/data2/lrc/240904438/240904438.lrc,42
42,《幸福氧气》,滚石唱片,2007-10-26,伤感,心情,甜甜圈,卓文萱,,http://musicdata.baidu.com/data2/lrc/13851960/13851960.lrc,42
42,《2006 mp3人气超强总冠军》,SONY MUSIC,2006-11-24,伤感,心情,下雪,阿杜,,http://musicdata.baidu.com/data2/lrc/1591332/1591332.lrc,42
42,《迷茫的爱》,华世唱片,2011-09-13,伤感,心情,迷茫的爱,郭玲,,http://musicdata.baidu.com/data2/lrc/13757017/13757017.lrc,42
42,《英皇精选2008》,华世唱片,2008-08-29,伤感,心情,无心恋唱,泳儿,,http://musicdata.baidu.com/data2/lrc/1658620/1658620.lrc,42
42,《超级金曲精选》,SONY MUSIC,2011-08-05,伤感,心情,Close To You,莫文蔚,,http://musicdata.baidu.com/data2/lrc/13914848/13914848.lrc,42
42,《独家记忆》,环球唱片,2008-04-09,伤感,心情,不在服务区,陈小春,,http://musicdata.baidu.com/data2/lrc/27857477/27857477.lrc,42
42,《Super Sunshine》,滚石唱片,2007-12-28,伤感,心情,无辜,曹格,,http://musicdata.baidu.com/data2/lrc/246926860/246926860.lrc,42
42,《Kellylicious》,环球唱片,2008-05-16,伤感,心情,有时寂寞,陈慧琳,,http://musicdata.baidu.com/data2/lrc/13906001/13906001.lrc,42
42,《一直走》,海蝶音乐,2009-11-06,伤感,心情,想要忘记你,张婧,,http://musicdata.baidu.com/data2/lrc/33986317/33986317.lrc,42
42,《改变自己》,SONY MUSIC,2007-06-28,伤感,心情,爱在哪里,王力宏,,http://musicdata.baidu.com/data2/lrc/13863325/13863325.lrc,42
42,《我本人》,环球唱片,2011-11-15,伤感,心情,不远不近,吴雨霏,,http://musicdata.baidu.com/data2/lrc/13896230/13896230.lrc,42
