,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
9,成人抒情,摩登天空,2013-08-26,午后,场景,睡吧亲爱的宝贝,T榜,,http://musicdata.baidu.com/data2/lrc/98b72afe11a2b0700db55ea469baa6a7/271974023/271974023.lrc,9
9,《Greatest Hits》,SONY MUSIC,2002-05-20,午后,场景,I Still Believe,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/1446803/1446803.lrc,9
9,《化身孤岛的鲸》,美力星空,2015-03-13,午后,场景,化身孤岛的鲸,李逸朗,,http://musicdata.baidu.com/data2/lrc/246649198/246649198.lrc,9
9,《格格Blue》,美力星空,2005-12-30,午后,场景,数到五答应我,曹格,,http://musicdata.baidu.com/data2/lrc/239133606/239133606.lrc,9
9,《Joanna & 王若琳》,SONY MUSIC,2009-01-16,午后,场景,Vincent,王若琳,,http://musicdata.baidu.com/data2/lrc/13905932/13905932.lrc,9
9,《Greatest Hits》,Arista,1997-11-18,午后,场景,Going Home,Kenny G,,http://musicdata.baidu.com/data2/lrc/251699357/251699357.lrc,9
9,《OK》,滚石唱片,2007-07-06,午后,场景,很难,张震岳,,http://musicdata.baidu.com/data2/lrc/277255/277255.lrc,9
9,《我要说I SAY》,滚石唱片,1998-06-01,午后,场景,真的吗,莫文蔚,,http://musicdata.baidu.com/data2/lrc/240939959/240939959.lrc,9
9,《16个夏天 电视原声带》,SONY MUSIC,2014-09-24,午后,场景,爱你等于爱自己,王力宏,,http://musicdata.baidu.com/data2/lrc/134736476/134736476.lrc,9
9,当代民谣,SONY MUSIC,2014-09-24,午后,场景,我想我不够好,回音哥,,http://musicdata.baidu.com/data2/lrc/241612266/241612266.lrc,9
9,《2015 Grammy Nominees》,SONY MUSIC,2015-01-19,午后,场景,All About That Bass,Meghan Trainor,,http://musicdata.baidu.com/data2/lrc/241612266/241612266.lrc,9
9,《气球》,SONY MUSIC,2001-11-01,午后,场景,气球,许哲佩,,http://musicdata.baidu.com/data2/lrc/239149448/239149448.lrc,9
10,《The Things We Do For Love》,SONY MUSIC,2011-09-24,午后,场景,偿还,王若琳,,http://musicdata.baidu.com/data2/lrc/13802256/13802256.lrc,10
10,《Greatest Hits 1985-1995》,SONY MUSIC,1995-09-18,午后,场景,Missing You Now,Michael Bolton,,http://musicdata.baidu.com/data2/lrc/240458430/240458430.lrc,10
10,《在路旁》,太合麦田,2006-06-15,午后,场景,在路旁,钟立风,,http://musicdata.baidu.com/data2/lrc/280770/280770.lrc,10
10,新灵魂乐,太合麦田,2006-06-15,午后,场景,远走高飞,T榜,,http://musicdata.baidu.com/data2/lrc/7edf21c81cbcd0910a1c313a88c04dd7/271974849/271974849.lrc,10
10,《说到爱》,亚神音乐,2011-11-18,午后,场景,说到爱,蔡健雅,,http://musicdata.baidu.com/data2/lrc/240152728/240152728.lrc,10
10,《人生海海》,滚石唱片,2001-07-07,午后,场景,纯真,五月天,,http://musicdata.baidu.com/data2/lrc/f4486ad7dbad04355d889874195c11e2/543757236/543757236.lrc,10
10,《失恋事小》,滚石唱片,2012-08-23,午后,场景,幸福难不难,郁可唯,,http://musicdata.baidu.com/data2/lrc/27867146/27867146.lrc,10
10,《人民万岁》,龙乐文化,2014-03-20,午后,场景,甘肃老家,吕继宏,,http://musicdata.baidu.com/data2/lrc/119750522/119750522.lrc,10
10,《Movie Music: The Definitive Performances》,SONY MUSIC,1999-12-06,午后,场景,The John Dunbar Theme,John Barry,,http://musicdata.baidu.com/data2/lrc/119750522/119750522.lrc,10
10,《16个夏天 电视原声带》,SONY MUSIC,2014-09-24,午后,场景,公转自转,王力宏,,http://musicdata.baidu.com/data2/lrc/241617195/241617195.lrc,10
10,《Lenka》,SONY MUSIC,2008-09-23,午后,场景,Skipalong,Lenka,,http://musicdata.baidu.com/data2/lrc/240455841/240455841.lrc,10
10,《谢　安琪》,SONY MUSIC,2013-09-20,午后,场景,眼泪的名字,谢安琪,,http://musicdata.baidu.com/data2/lrc/240071770/240071770.lrc,10
10,《鲍家街43号》,北京京文唱片传播有限公司,1997-06-01,午后,场景,晚安北京,鲍家街43号,,http://musicdata.baidu.com/data2/lrc/240280241/240280241.lrc,10
10,《Battle Studies》,SONY MUSIC,2009-11-16,午后,场景,Who Says,John Mayer,,http://musicdata.baidu.com/data2/lrc/241617999/241617999.lrc,10
10,《越长大越孤单》,摩登天空,2008-03-18,午后,场景,完美生活,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/14919912/14919912.lrc,10
10,《#Love》,SONY MUSIC,2013-11-25,午后,场景,Truly Madly Deeply,Savage Garden,,http://musicdata.baidu.com/data2/lrc/246645576/246645576.lrc,10
10,《Essential - Easy Listening》,SONY MUSIC,2010-01-25,午后,场景,Longer,Dan Fogelberg,,http://musicdata.baidu.com/data2/lrc/240281629/240281629.lrc,10
10,《The Story》,SONY MUSIC,2007-04-12,午后,场景,Wasted,Brandi Carlile,,http://musicdata.baidu.com/data2/lrc/122130261/122130261.lrc,10
10,《JJ陆》,海蝶音乐,2008-10-18,午后,场景,Cries In A Distance,林俊杰,,http://musicdata.baidu.com/data2/lrc/13861439/13861439.lrc,10
10,《Control Room - Live Ep》,SONY MUSIC,2008-04-15,午后,场景,Innocence (live),Avril Lavigne,,http://musicdata.baidu.com/data2/lrc/240192949/240192949.lrc,10
11,《Start From Here》,SONY MUSIC,2008-05-06,午后,场景,Now,王若琳,,http://musicdata.baidu.com/data2/lrc/241645707/241645707.lrc,11
11,《让我想一想》,滚石唱片,1998-07-01,午后,场景,微凉的你,陈绮贞,,http://musicdata.baidu.com/data2/lrc/14965260/14965260.lrc,11
11,《Original Television Soundtrack The Vampire Diaries》,滚石唱片,2010-11-22,午后,场景,Cut,Plumb,,http://musicdata.baidu.com/data2/lrc/13913178/13913178.lrc,11
11,《At Home With Friends》,SONY MUSIC,2009-10-19,午后,场景,Cinema Paradiso,"Josh Groban,Joshua Bell",,http://musicdata.baidu.com/data2/lrc/246661476/246661476.lrc,11
11,《I'm Your Man》,SONY MUSIC,1993-06-07,午后,场景,I'm Your Man,Leonard Cohen,,http://musicdata.baidu.com/data2/lrc/65428071/65428071.lrc,11
11,《The Legend Of 1900 - Original Motion Picture Soundtrack》,SONY MUSIC,2004-07-15,午后,场景,The Crisis,Ennio Morricone,,http://musicdata.baidu.com/data2/lrc/65428071/65428071.lrc,11
11,《The Fray》,SONY MUSIC,2009-02-02,午后,场景,Never Say Never,The Fray,,http://musicdata.baidu.com/data2/lrc/245915085/245915085.lrc,11
11,《2013 陈奕迅 Music Life 精选》,SONY MUSIC,2013-06-26,午后,场景,寂寞让你更快乐,陈奕迅,,http://musicdata.baidu.com/data2/lrc/240888795/240888795.lrc,11
11,《说到爱》,亚神音乐,2011-11-18,午后,场景,便利贴,蔡健雅,,http://musicdata.baidu.com/data2/lrc/13908367/13908367.lrc,11
11,《Love That Girl》,SONY MUSIC,2010-02-10,午后,场景,Love That Girl,Raphael Saadiq,,http://musicdata.baidu.com/data2/lrc/240320676/240320676.lrc,11
11,《遇见快乐》,力行网际,2012-06-08,午后,场景,悠游自在,辛晓琪,,http://musicdata.baidu.com/data2/lrc/14883265/14883265.lrc,11
11,《Start From Here》,SONY MUSIC,2008-05-06,午后,场景,True,王若琳,,http://musicdata.baidu.com/data2/lrc/13909319/13909319.lrc,11
11,《Dreamer》,SONY MUSIC,2010-02-10,午后,场景,Movin' Me On,Eliane Elias,,http://musicdata.baidu.com/data2/lrc/240281399/240281399.lrc,11
11,《Safe Trip Home》,SONY MUSIC,2008-11-17,午后,场景,Burnin Love,Dido,,http://musicdata.baidu.com/data2/lrc/239768748/239768748.lrc,11
11,《黑暗之光》,SONY MUSIC,2006-11-30,午后,场景,黑暗之光,雷光夏,,http://musicdata.baidu.com/data2/lrc/240800337/240800337.lrc,11
11,《My Space》,亚神音乐,2008-07-29,午后,场景,思念,蔡健雅,,http://musicdata.baidu.com/data2/lrc/13916517/13916517.lrc,11
11,《让我想一想》,滚石唱片,1998-07-01,午后,场景,会不会,陈绮贞,,http://musicdata.baidu.com/data2/lrc/27856611/27856611.lrc,11
11,《Foster the People》,SONY MUSIC,2011-01-18,午后,场景,Pumped Up Kicks,Foster The People,,http://musicdata.baidu.com/data2/lrc/240706285/240706285.lrc,11
11,"《Smoky Mountain All-Time Greatest Hits, Vol. 1》",SONY MUSIC,2010-05-17,午后,场景,Simple Gifts,Studio Musicians,,http://musicdata.baidu.com/data2/lrc/240706285/240706285.lrc,11
11,《The Greatest》,SONY MUSIC,2010-02-10,午后,场景,The Greatest,Michelle Williams,,http://musicdata.baidu.com/data2/lrc/240320792/240320792.lrc,11
12,《城市》,SONY MUSIC,2009-05-18,午后,场景,岛屿云烟,张悬,,http://musicdata.baidu.com/data2/lrc/1615938/1615938.lrc,12
12,《火力全开》,SONY MUSIC,2011-09-30,午后,场景,星座,王力宏,,http://musicdata.baidu.com/data2/lrc/13766386/13766386.lrc,12
12,《野火春风》,滚石唱片,2001-09-06,午后,场景,流浪记,纪晓君,,http://musicdata.baidu.com/data2/lrc/240192986/240192986.lrc,12
12,《没有人比我更爱你》,水木同创,2008-11-18,午后,场景,没有人比我更爱你,"卢庚戌,王筝",,http://musicdata.baidu.com/data2/lrc/133613982/133613982.lrc,12
12,《艳阳天》,滚石唱片,1995-10-20,午后,场景,晚霞,窦唯,,http://musicdata.baidu.com/data2/lrc/204968/204968.lrc,12
12,《Michael》,Epic/CTI,2010-12-13,午后,场景,Best Of Joy,Michael Jackson,,http://musicdata.baidu.com/data2/lrc/65427000/65427000.lrc,12
12,流行说唱,Epic/CTI,2010-12-13,午后,场景,你的自信从哪里来？,T榜,,http://musicdata.baidu.com/data2/lrc/21db389b2f9719cbece77a42b1b4ec20/271975225/271975225.lrc,12
12,《神的游戏》,SONY MUSIC,2012-08-10,午后,场景,如何,张悬,,http://musicdata.baidu.com/data2/lrc/18265306/18265306.lrc,12
12,《Lenka》,SONY MUSIC,2008-09-23,午后,场景,Live Like You'Re Dying,Lenka,,http://musicdata.baidu.com/data2/lrc/246654739/246654739.lrc,12
12,《人生若只如初见》,瀛寰文化,2013-07-10,午后,场景,人生若只如初见,王韵壹,,http://musicdata.baidu.com/data2/lrc/240888077/240888077.lrc,12
12,《Nadiya》,SONY MUSIC,2006-06-29,午后,场景,Roc,Nadiya,,http://musicdata.baidu.com/data2/lrc/240072786/240072786.lrc,12
12,《纯真年代》,太合麦田,1998-05-01,午后,场景, 白桦林,叶蓓,,http://musicdata.baidu.com/data2/lrc/239773192/239773192.lrc,12
12,《美丽境界》,力行网际,2010-07-24,午后,场景,离开我,齐秦,,http://musicdata.baidu.com/data2/lrc/2087721/2087721.lrc,12
12,《Backstreet Boys》,SONY MUSIC,2009-09-28,午后,场景,Quit Playing Games (With My Heart),Backstreet Boys,,http://musicdata.baidu.com/data2/lrc/246646484/246646484.lrc,12
12,《Fuerteventura》,索尼音乐,2011-05-27,午后,场景,The Memory Is Cruel,Russian Red,,http://musicdata.baidu.com/data2/lrc/65061591/65061591.lrc,12
12,《传世乐章》,北京大象无形音乐有限公司,2014-06-25,午后,场景,黑眼圈,汪苏泷,,http://musicdata.baidu.com/data2/lrc/121122206/121122206.lrc,12
12,《Girls And Boys》,SONY MUSIC,2012-08-20,午后,场景,The Way I Am,Ingrid Michaelson,,http://musicdata.baidu.com/data2/lrc/23145458/23145458.lrc,12
12,《The Essential Leonard Cohen 3.0》,SONY MUSIC,2010-07-26,午后,场景,Famous Blue Raincoat,Leonard Cohen,,http://musicdata.baidu.com/data2/lrc/240322894/240322894.lrc,12
12,《你的三次方》,海蝶音乐,2012-05-09,午后,场景,当我不在你身边,曹轩宾,,http://musicdata.baidu.com/data2/lrc/14882727/14882727.lrc,12
12,《Life For Rent》,SONY MUSIC,2008-12-01,午后,场景,This Land Is Mine,Dido,,http://musicdata.baidu.com/data2/lrc/1221194/1221194.lrc,12
13,《Pocketful Of Sunshine》,SONY MUSIC,2008-08-11,午后,场景,Put Your Arms Around Me,Natasha Bedingfield,,http://musicdata.baidu.com/data2/lrc/1194761/1194761.lrc,13
13,《Start From Here》,SONY MUSIC,2008-05-06,午后,场景,Bada Bada,王若琳,,http://musicdata.baidu.com/data2/lrc/241645743/241645743.lrc,13
13,古风,SONY MUSIC,2008-05-06,午后,场景,云间禅,T榜,,http://musicdata.baidu.com/data2/lrc/bea5eca889109b75164737623684a4e3/271975008/271975008.lrc,13
13,《我是海雅谷慕》,滚石唱片,2013-07-05,午后,场景,走慢一点点,张震岳,,http://musicdata.baidu.com/data2/lrc/240889904/240889904.lrc,13
13,《让我想一想》,滚石唱片,1998-07-01,午后,场景,嫉妒,陈绮贞,,http://musicdata.baidu.com/data2/lrc/241644683/241644683.lrc,13
13,《Ultimate Toni Braxton》,SONY MUSIC,2003-10-31,午后,场景,Un-Break My Heart,Toni Braxton,,http://musicdata.baidu.com/data2/lrc/12468042/12468042.lrc,13
13,《Backstreet Boys》,SONY MUSIC,2009-09-28,午后,场景,Boys Will Be Boys,Backstreet Boys,,http://musicdata.baidu.com/data2/lrc/238683071/238683071.lrc,13
13,《大人故事书 亚洲巡回演唱会影音全纪录》,SONY MUSIC,2010-02-01,午后,场景,迷宫 (Live),王若琳,,http://musicdata.baidu.com/data2/lrc/240463756/240463756.lrc,13
13,《Start From Here》,SONY MUSIC,2008-05-06,午后,场景,The Best Mistake I'Ve Ever Made,王若琳,,http://musicdata.baidu.com/data2/lrc/246653098/246653098.lrc,13
13,《Pocketful Of Sunshine》,SONY MUSIC,2008-08-11,午后,场景,Happy,Natasha Bedingfield,,http://musicdata.baidu.com/data2/lrc/240803143/240803143.lrc,13
13,"《失恋万岁 新歌,精选》",滚石唱片,1998-01-01,午后,场景,哭过的天空,苏慧伦,,http://musicdata.baidu.com/data2/lrc/240801972/240801972.lrc,13
13,《Canticles Of Ecstasy / Voice Of The Blood / O Jerusalem》,SONY MUSIC,2010-02-10,午后,场景,Instrumental Piece,Various Artists,,http://musicdata.baidu.com/data2/lrc/240801972/240801972.lrc,13
13,乡村民谣,SONY MUSIC,2010-02-10,午后,场景,傻丫头,T榜,,http://musicdata.baidu.com/data2/lrc/cc84bb0cb32ec7626947cd1f3e4e2d45/267540246/267540246.lrc,13
13,《打开星盒子》,滚石唱片,1999-12-03,午后,场景,Stay A Little Longer,星盒子,,http://musicdata.baidu.com/data2/lrc/240800346/240800346.lrc,13
13,《Greatest Hits》,SONY MUSIC,2002-05-20,午后,场景,Fantasy,Mariah Carey,,http://musicdata.baidu.com/data2/lrc/240706699/240706699.lrc,13
13,沙发音乐,SONY MUSIC,2002-05-20,午后,场景,入戏,T榜,,http://musicdata.baidu.com/data2/lrc/69d713d41a6143993795bd3642491f41/267543875/267543875.lrc,13
13,《神的游戏》,SONY MUSIC,2012-08-10,午后,场景,我想你要走了,张悬,,http://musicdata.baidu.com/data2/lrc/18277286/18277286.lrc,13
13,《A Lot Like Love - Music From The Motion Picture》,SONY MUSIC,2005-04-12,午后,场景,Mad About You,Hooverphonic,,http://musicdata.baidu.com/data2/lrc/246654875/246654875.lrc,13
13,《在哪里》,SONY MUSIC,2011-01-23,午后,场景,门,魏如萱,,http://musicdata.baidu.com/data2/lrc/6171304/6171304.lrc,13
13,国语流行,SONY MUSIC,2011-01-23,午后,场景,星空-李雨闲,T榜,,http://musicdata.baidu.com/data2/lrc/bc40a7b6b76c183ea6ab5afa2e0c019d/271974189/271974189.lrc,13
14,《Anthology》,SONY MUSIC,2012-11-26,午后,场景,Listening For The Weather,Bic Runga,,http://musicdata.baidu.com/data2/lrc/65378068/65378068.lrc,14
14,流行舞曲,SONY MUSIC,2012-11-26,午后,场景,永不停止的坚持,T榜,,http://musicdata.baidu.com/data2/lrc/9407d13df165c95da5f594a76002311d/267056753/267056753.lrc,14
14,《Stages》,SONY MUSIC,2010-02-15,午后,场景,Even I,Vedera,,http://musicdata.baidu.com/data2/lrc/2229025/2229025.lrc,14
14,国语流行,SONY MUSIC,2010-02-15,午后,场景,等待的意義,T榜,,http://musicdata.baidu.com/data2/lrc/1154c9257094f88ac49f061a053fac09/271974350/271974350.lrc,14
14,《大人故事书 亚洲巡回演唱会影音全纪录》,SONY MUSIC,2010-02-01,午后,场景,Times of Your Life Reality (Live),王若琳,,http://musicdata.baidu.com/data2/lrc/246653106/246653106.lrc,14
14,流行舞曲,SONY MUSIC,2010-02-01,午后,场景,我想结婚呀,T榜,,http://musicdata.baidu.com/data2/lrc/4294a84bce5445a8889b8b6aa6ccf101/267542501/267542501.lrc,14
14,《黑暗之光》,SONY MUSIC,2006-11-30,午后,场景,清晨旅行,雷光夏,,http://musicdata.baidu.com/data2/lrc/239130159/239130159.lrc,14
14,《爱情公寓4 电视原声带》,SONY MUSIC,2014-01-20,午后,场景,I Remember The,颜培珊,,http://musicdata.baidu.com/data2/lrc/239797459/239797459.lrc,14
14,《L!VE IS… Karen Mok》,SONY MUSIC,2007-11-30,午后,场景,安可,莫文蔚,,http://musicdata.baidu.com/data2/lrc/240465100/240465100.lrc,14
14,《Hallelujah》,SONY MUSIC,2008-04-28,午后,场景,Hallelujah,Jeff Buckley,,http://musicdata.baidu.com/data2/lrc/239716853/239716853.lrc,14
14,《Pulse》,SONY MUSIC,1995-08-17,午后,场景,Comfortably Numb,Pink Floyd,,http://musicdata.baidu.com/data2/lrc/240075684/240075684.lrc,14
14,流行说唱,SONY MUSIC,1995-08-17,午后,场景,赖克玛,T榜,,http://musicdata.baidu.com/data2/lrc/9ffa3a6076e108c0f935a4175ed5f365/267543831/267543831.lrc,14
14,《The Man Who Can't Be Moved》,SONY MUSIC,2008-07-25,午后,场景,The Man Who Can't Be Moved,The Script,,http://musicdata.baidu.com/data2/lrc/246661487/246661487.lrc,14
14,《Safe Trip Home》,SONY MUSIC,2008-11-17,午后,场景,Summer,Dido,,http://musicdata.baidu.com/data2/lrc/239721752/239721752.lrc,14
14,国语流行,SONY MUSIC,2008-11-17,午后,场景,愛情歌,T榜,,http://musicdata.baidu.com/data2/lrc/506eb5abbe0b7f6bd6afbd027a345d4c/267057171/267057171.lrc,14
14,《我》,北京大象无形音乐有限公司,2014-12-24,午后,场景,I Will Be OK,徐良,,http://musicdata.baidu.com/data2/lrc/241654707/241654707.lrc,14
14,《meant to be》,SONY MUSIC,2002-07-02,午后,场景,Negative Things,Selwyn,,http://musicdata.baidu.com/data2/lrc/240697404/240697404.lrc,14
14,《秦淮八艳》,未知,2012-09-27,午后,场景,秦淮八艳,玉璇玑,,http://musicdata.baidu.com/data2/lrc/241235983/241235983.lrc,14
14,国语流行,未知,2012-09-27,午后,场景,十字街,T榜,,http://musicdata.baidu.com/data2/lrc/f0a3352c3f0ab89c3d3b76f8c8e30036/271973740/271973740.lrc,14
14,《南北》,上海好靓,2013-04-25,午后,场景,愿在秋天死去,好妹妹乐队,,http://musicdata.baidu.com/data2/lrc/70403555/70403555.lrc,14
15,《绿色的日子》,StreetVoice,2007-08-09,午后,场景,香格里拉,黄玠,,http://musicdata.baidu.com/data2/lrc/20668704/20668704.lrc,15
15,国语流行,StreetVoice,2007-08-09,午后,场景,我们在一起-TMP,T榜,,http://musicdata.baidu.com/data2/lrc/f72426503ae911f56f40913fbd0ff062/271979079/271979079.lrc,15
15,《Bianca Ryan》,SONY MUSIC,2007-06-22,午后,场景,The Rose,bianca ryan,,http://musicdata.baidu.com/data2/lrc/12472902/12472902.lrc,15
15,《任意门》,SONY MUSIC,2007-09-04,午后,场景,缺氧,杨丞琳,,http://musicdata.baidu.com/data2/lrc/13909673/13909673.lrc,15
15,独立民谣,SONY MUSIC,2007-09-04,午后,场景,生长,T榜,,http://musicdata.baidu.com/data2/lrc/3cab59d7eb753b40600e793f56dd3047/267542102/267542102.lrc,15
15,《小飞行》,亚神音乐,2009-05-01,午后,场景,2375,棉花糖,,http://musicdata.baidu.com/data2/lrc/14969471/14969471.lrc,15
15,《Pure... France》,SONY MUSIC,2012-03-26,午后,场景,Ulysse,Ridan,,http://musicdata.baidu.com/data2/lrc/84912522/84912522.lrc,15
15,《The Best Of》,SONY MUSIC,2010-02-10,午后,场景,And I Love You So,Perry Como,,http://musicdata.baidu.com/data2/lrc/240322822/240322822.lrc,15
15,《Pure... Chillout》,SONY MUSIC,2011-06-06,午后,场景,Blue In Green,Miles Davis,,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288820576/288820576.lrc,15
15,《8：19AM》,海蝶音乐,2013-03-20,午后,场景,一眼云烟,回音哥,,http://musicdata.baidu.com/data2/lrc/0c197113bb5bda380b66aed936a86b94/265176955/265176955.lrc,15
15,《时间的密语》,SONY MUSIC,2009-09-07,午后,场景,你静静听,雷光夏,,http://musicdata.baidu.com/data2/lrc/240465067/240465067.lrc,15
15,《Safe Trip Home》,SONY MUSIC,2008-11-17,午后,场景,Don'T Believe In Love,Dido,,http://musicdata.baidu.com/data2/lrc/239769459/239769459.lrc,15
15,《还是会寂寞》,滚石唱片,2000-04-12,午后,场景,我的骄傲无可救药,陈绮贞,,http://musicdata.baidu.com/data2/lrc/240805570/240805570.lrc,15
15,《沉默如谜的呼吸》,摩登天空,2004-09-12,午后,场景,沉默如谜的呼吸,周云蓬,,http://musicdata.baidu.com/data2/lrc/312279/312279.lrc,15
15,中国城市民谣,摩登天空,2004-09-12,午后,场景,野鸽,T榜,,http://musicdata.baidu.com/data2/lrc/f2ab2fdaf436009592d2421bd6fb7d7f/267539829/267539829.lrc,15
15,《我的秘密情人 言承旭 新歌加精选》,SONY MUSIC,2010-01-25,午后,场景,习惯两个人,言承旭,,http://musicdata.baidu.com/data2/lrc/240463733/240463733.lrc,15
15,《黑色香水》,钛友文化,2003-10-01,午后,场景,Two Weeks Holiday,曹方,,http://musicdata.baidu.com/data2/lrc/242328252/242328252.lrc,15
15,《Dance With My Father》,SONY MUSIC,2003-06-15,午后,场景,Dance With My Father,Luther Vandross,,http://musicdata.baidu.com/data2/lrc/240458399/240458399.lrc,15
15,《Haunted》,SONY MUSIC,2013-07-22,午后,场景,Epilogue,Late Night Alumni,,http://musicdata.baidu.com/data2/lrc/241261539/241261539.lrc,15
15,《Start From Here》,SONY MUSIC,2008-05-06,午后,场景,Lost Taipei,王若琳,,http://musicdata.baidu.com/data2/lrc/13909317/13909317.lrc,15
16,《Does You Inspire You》,SONY MUSIC,2009-04-20,午后,场景,Bruises,Chairlift,,http://musicdata.baidu.com/data2/lrc/12472478/12472478.lrc,16
16,《那首歌》,SONY MUSIC,2010-10-29,午后,场景,那首歌,李易峰,,http://musicdata.baidu.com/data2/lrc/246653117/246653117.lrc,16
16,《Pure... Pop Anthems》,SONY MUSIC,2014-03-24,午后,场景,Million Dollar Bill,Whitney Houston,,http://musicdata.baidu.com/data2/lrc/8c067d1932771c02eee09101742d04a7/270887866/270887866.lrc,16
16,乡村民谣,SONY MUSIC,2014-03-24,午后,场景,凤梨树,T榜,,http://musicdata.baidu.com/data2/lrc/af0974da64f5512e8eaf490eb10adfc4/271975515/271975515.lrc,16
16,《神的游戏》,SONY MUSIC,2012-08-10,午后,场景,艳火,张悬,,http://musicdata.baidu.com/data2/lrc/d19dccb6ecbcd44ef1904e007a2912e7/257161664/257161664.lrc,16
16,《神的游戏》,SONY MUSIC,2012-08-10,午后,场景,日子,张悬,,http://musicdata.baidu.com/data2/lrc/18282217/18282217.lrc,16
16,《Home》,SONY MUSIC,2003-02-28,午后,场景,I Believe In Love,Dixie Chicks,,http://musicdata.baidu.com/data2/lrc/2160440/2160440.lrc,16
16,《MKTO》,SONY MUSIC,2014-04-02,午后,场景,Classic,MKTO,,http://musicdata.baidu.com/data2/lrc/132460344/132460344.lrc,16
16,《Avril Lavigne》,SONY MUSIC,2013-11-05,午后,场景,Falling Fast,Avril Lavigne,,http://musicdata.baidu.com/data2/lrc/239152135/239152135.lrc,16
16,《Pure... France》,SONY MUSIC,2012-03-26,午后,场景,Et Si Tu N'Existais Pas,joe dassin,,http://musicdata.baidu.com/data2/lrc/239152135/239152135.lrc,16
16,《哈雷妈妈》,滚石唱片,2005-12-16,午后,场景,查无此人,陈小霞,,http://musicdata.baidu.com/data2/lrc/239139297/239139297.lrc,16
16,《城市》,SONY MUSIC,2009-05-18,午后,场景,巷口,张悬,,http://musicdata.baidu.com/data2/lrc/251700812/251700812.lrc,16
16,《Little Voice》,SONY MUSIC,2008-07-14,午后,场景,Gravity,Sara Bareilles,,http://musicdata.baidu.com/data2/lrc/1276082/1276082.lrc,16
16,《Memory Loves You》,SONY MUSIC,2007-02-06,午后,场景,Wait For Cry,Sophie Zelmani,,http://musicdata.baidu.com/data2/lrc/239796353/239796353.lrc,16
16,《One Voice》,SONY MUSIC,2008-11-24,午后,场景,Tears In Heaven,Andrew Johnston,,http://musicdata.baidu.com/data2/lrc/12471312/12471312.lrc,16
16,《危险世界》,太合麦田,2014-04-11,午后,场景,Lights Up,方大同,,http://musicdata.baidu.com/data2/lrc/ae46ce5987d2b96032345936765114c7/294533963/294533963.lrc,16
16,《Like I Used To》,SONY MUSIC,2012-09-24,午后,场景,Shiver,Lucy Rose,,http://musicdata.baidu.com/data2/lrc/114662464/114662464.lrc,16
16,《Unausgesprochen》,SONY MUSIC,2005-10-21,午后,场景,Chancenlos,Annett Louisan,,http://musicdata.baidu.com/data2/lrc/1446787/1446787.lrc,16
16,《Crying for No Reason》,SONY MUSIC,2014-01-27,午后,场景,Crying For No Reason,Katy B,,http://musicdata.baidu.com/data2/lrc/239797013/239797013.lrc,16
16,《摩登天空7》,摩登天空,2012-12-27,午后,场景,浮光掠影,阿肆,,http://musicdata.baidu.com/data2/lrc/2ea99dc067335ef4cd1c9f84040c1cb0/45953272/45953272.lrc,16
17,国语流行,摩登天空,2012-12-27,午后,场景,深海里的一条鱼,T榜,,http://musicdata.baidu.com/data2/lrc/6185fbd9f1098e7bfab99e573a4a73b9/269341714/269341714.lrc,17
17,《FALLINLOVE2NITE》,SONY MUSIC,2014-03-18,午后,场景,FALLINLOVE2NITE,"Prince,Zooey Deschanel",,http://musicdata.baidu.com/data2/lrc/240370148/240370148.lrc,17
17,《Safe Trip Home》,SONY MUSIC,2008-11-17,午后,场景,Quiet Times,Dido,,http://musicdata.baidu.com/data2/lrc/13900987/13900987.lrc,17
17,《Ghost》,SONY MUSIC,2014-06-09,午后,场景,Ghost,Ella Henderson,,http://musicdata.baidu.com/data2/lrc/121199434/121199434.lrc,17
17,《The Things We Do For Love》,SONY MUSIC,2011-09-24,午后,场景,Dirty Work,王若琳,,http://musicdata.baidu.com/data2/lrc/239127607/239127607.lrc,17
17,《让我想一想》,滚石唱片,1998-07-01,午后,场景,天使,陈绮贞,,http://musicdata.baidu.com/data2/lrc/240941810/240941810.lrc,17
17,《22K梦想高飞 O.S.T》,海蝶音乐,2015-01-23,午后,场景,别客气,群星,,http://musicdata.baidu.com/data2/lrc/12bcce0ae90fd1c09f3c51e618c787e4/288834284/288834284.lrc,17
17,《疯子》,海蝶音乐,2011-12-25,午后,场景,乞丐,回音哥,,http://musicdata.baidu.com/data2/lrc/241229354/241229354.lrc,17
17,《Brahms: The 3 Violin Sonatas》,SONY MUSIC,1993-06-07,午后,场景,II. Adagio,"Daniel Barenboim,Itzhak Perlman",,http://musicdata.baidu.com/data2/lrc/1bad855b0dae307dd5cc206eb95ab532/288822941/288822941.lrc,17
17,《Beautiful Light》,恒大音乐,2014-03-07,午后,场景,Beautiful Light,欧豪,,http://musicdata.baidu.com/data2/lrc/131703561/131703561.lrc,17
17,独立民谣,恒大音乐,2014-03-07,午后,场景,别跟我BB,T榜,,http://musicdata.baidu.com/data2/lrc/daf48b1a9dd91910de7c481be3102a28/267542253/267542253.lrc,17
