,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
35,《JJ林俊杰_100天》,海蝶音乐,2009-12-18,深情,心情,X,林俊杰,,http://musicdata.baidu.com/data2/lrc/254a6b910a802b72c5776aae5615ab31/276702630/276702630.lrc,35
35,《跨时代》,杰威尔JVR音乐有限公司,2010-05-18,深情,心情,好久不见,周杰伦,,http://musicdata.baidu.com/data2/lrc/13851474/13851474.lrc,35
35,《周杰伦》,杰威尔JVR音乐有限公司,2000-11-07,深情,心情,印地安老斑鸠,周杰伦,,http://musicdata.baidu.com/data2/lrc/13875542/13875542.lrc,35
35,《为你而来》,乐扑盛世,2005-01-01,深情,心情,云上的日子,李健,,http://musicdata.baidu.com/data2/lrc/263748/263748.lrc,35
35,《珍重无印良品再见演唱会LIVE全纪录》,滚石唱片,2000-06-30,深情,心情,我找你找了好久,无印良品,,http://musicdata.baidu.com/data2/lrc/262410/262410.lrc,35
35,《张靓颖@音乐》,华谊兄弟,2009-01-16,深情,心情,那不会是爱吧,张靓颖,,http://musicdata.baidu.com/data2/lrc/246402570/246402570.lrc,35
35,《傻的可以》,滚石唱片,2003-11-07,深情,心情,身边,许绍洋,,http://musicdata.baidu.com/data2/lrc/14966041/14966041.lrc,35
35,《苏格拉没有底》,海蝶音乐,2011-04-01,深情,心情,敬酒不吃,许嵩,,http://musicdata.baidu.com/data2/lrc/13828176/13828176.lrc,35
35,《苏格拉没有底》,海蝶音乐,2011-04-01,深情,心情,毁人不倦,许嵩,,http://musicdata.baidu.com/data2/lrc/13795076/13795076.lrc,35
35,《苏格拉没有底》,海蝶音乐,2011-04-01,深情,心情,河山大好,许嵩,,http://musicdata.baidu.com/data2/lrc/13801632/13801632.lrc,35
35,《Kissy》,SONY MUSIC,2009-09-25,深情,心情,谢谢你,蜜雪薇琪,,http://musicdata.baidu.com/data2/lrc/14951055/14951055.lrc,35
35,《做你的男人》,潮水音乐,2006-09-06,深情,心情,你应该飞的,张信哲,,http://musicdata.baidu.com/data2/lrc/236460/236460.lrc,35
35,《差一点》,海蝶音乐,2007-09-26,深情,心情,不让你走,阿杜,,http://musicdata.baidu.com/data2/lrc/218345/218345.lrc,35
35,《我不想忘记你》,福茂唱片,2007-06-29,深情,心情,麻雀,郭静,,http://musicdata.baidu.com/data2/lrc/216514/216514.lrc,35
35,《想和你去吹吹风》,环球唱片,1997-08-01,深情,心情,纽约的司机驾着北京的梦,张学友,,http://musicdata.baidu.com/data2/lrc/15264897/15264897.lrc,35
35,《唯一》,SONY MUSIC,2001-09-23,深情,心情,不必问别人,王力宏,,http://musicdata.baidu.com/data2/lrc/ae2089dbad2eca470ce06ddd705d932b/277136850/277136850.lrc,35
35,《Touch Of Love》,英皇唱片,2003-04-29,深情,心情,那天很爱笑,Twins,,http://musicdata.baidu.com/data2/lrc/2094944/2094944.lrc,35
35,《我不想忘记你》,福茂唱片,2007-06-29,深情,心情,时光,郭静,,http://musicdata.baidu.com/data2/lrc/13917494/13917494.lrc,35
35,《知足 最真杰作选》,滚石唱片,2005-08-26,深情,心情,咸鱼,五月天,,http://musicdata.baidu.com/data2/lrc/c74c476f9452b8d14b671a636e6534b6/268075596/268075596.lrc,35
35,《刘欢 经典20年 珍藏锦集》,SONY MUSIC,2004-08-01,深情,心情,好汉歌,刘欢,,http://musicdata.baidu.com/data2/lrc/122641947/122641947.lrc,35
36,《再低音一次》,SONY MUSIC,2007-11-30,深情,心情,殇,赵鹏,,http://musicdata.baidu.com/data2/lrc/27858129/27858129.lrc,36
36,《雅莉不怕》,福茂唱片,2009-06-19,深情,心情,相爱的人都等在这地方,黄雅莉,,http://musicdata.baidu.com/data2/lrc/13922281/13922281.lrc,36
36,《自己》,21东方,2006-12-05,深情,心情,爱自由,何炅,,http://musicdata.baidu.com/data2/lrc/241827808/241827808.lrc,36
36,《Step By Step》,SONY MUSIC,1993-06-07,深情,心情,happy birthday,New Kids On The Block,,http://musicdata.baidu.com/data2/lrc/34068459/34068459.txt,36
36,《girls and boys》,SONY MUSIC,1993-06-07,深情,心情,the way i am,Ingrid Michaelson,,http://musicdata.baidu.com/data2/lrc/34024807/34024807.txt,36
36,《哲学家》,福茂唱片,2007-09-01,深情,心情,你只有一个,范玮琪,,http://musicdata.baidu.com/data2/lrc/6170804/6170804.lrc,36
36,《永远的朋友典藏系列》,福茂唱片,2007-05-04,深情,心情,风中的承诺,李翊君,,http://musicdata.baidu.com/data2/lrc/1311130/1311130.lrc,36
36,《做你的男人》,潮水音乐,2006-09-06,深情,心情,忘了我,张信哲,,http://musicdata.baidu.com/data2/lrc/14955040/14955040.lrc,36
36,《我好想》,潮水音乐,2001-12-05,深情,心情,有个人想我就好,张信哲,,http://musicdata.baidu.com/data2/lrc/14952420/14952420.lrc,36
36,《19》,SONY MUSIC,2006-10-06,深情,心情,Can You Hear Me,蔡旻佑,,http://musicdata.baidu.com/data2/lrc/1192412/1192412.lrc,36
36,《In This Skin》,SONY MUSIC,2003-08-01,深情,心情,With You,Jessica Simpson,,http://musicdata.baidu.com/data2/lrc/1190941/1190941.lrc,36
36,《B2K》,SONY MUSIC,2002-04-08,深情,心情,Baby Girl,B2K,,http://musicdata.baidu.com/data2/lrc/1168957/1168957.lrc,36
36,《Coco》,环球唱片,2013-08-19,深情,心情,Midnight Bottle,Colbie Caillat,,http://musicdata.baidu.com/data2/lrc/1155414/1155414.lrc,36
36,《忘记》,SONY MUSIC,2000-12-01,深情,心情,寂寞轰炸,周传雄,,http://musicdata.baidu.com/data2/lrc/1116112/1116112.lrc,36
36,《19》,SONY MUSIC,2006-10-06,深情,心情,旋转门,蔡旻佑,,http://musicdata.baidu.com/data2/lrc/993325/993325.lrc,36
36,《Transition》,SONY MUSIC,英皇唱片,深情,心情,I Never Told You,陈冠希,,http://musicdata.baidu.com/data2/lrc/64927947/64927947.lrc,36
36,《Greatest Hits》,环球唱片,2008-04-23,深情,心情,Little June,Groove Coverage,,http://musicdata.baidu.com/data2/lrc/8592762/8592762.lrc,36
36,《Hopes And Fears》,环球唱片,2015-01-28,深情,心情,Sunshine,Keane,,http://musicdata.baidu.com/data2/lrc/8560917/8560917.lrc,36
36,《欧若拉》,福茂唱片,2004-12-01,深情,心情,起点,张韶涵,,http://musicdata.baidu.com/data2/lrc/240073862/240073862.lrc,36
36,《Another Earthquake!》,SONY MUSIC,2002-08-19,深情,心情,To All The Girls,Aaron Carter,,http://musicdata.baidu.com/data2/lrc/13903067/13903067.lrc,36
37,《Love and the C'ity》,滚石唱片,2002-06-21,深情,心情,明年此时,刘若英,,http://musicdata.baidu.com/data2/lrc/13909615/13909615.lrc,37
37,《多想认识你》,英皇唱片,2008-06-03,深情,心情,寂寞的街,泳儿,,http://musicdata.baidu.com/data2/lrc/732500/732500.lrc,37
37,《彭游恋歌 最爱精选》,SONY MUSIC,2008-05-20,深情,心情,风流女生,彭佳慧,,http://musicdata.baidu.com/data2/lrc/7287359/7287359.lrc,37
37,《不能不爱》,SONY MUSIC,2009-09-25,深情,心情,喜欢恋爱,卢巧音,,http://musicdata.baidu.com/data2/lrc/9673388/9673388.lrc,37
37,《狂想的旅程》,SONY MUSIC,2007-10-24,深情,心情,大雁归,韩雪,,http://musicdata.baidu.com/data2/lrc/13914485/13914485.lrc,37
37,《进行式》,SONY MUSIC,2011-06-10,深情,心情,Be My Lady,苏醒,,http://musicdata.baidu.com/data2/lrc/240709274/240709274.lrc,37
37,《进行式》,SONY MUSIC,2011-06-10,深情,心情,非偶像,苏醒,,http://musicdata.baidu.com/data2/lrc/7195118/7195118.lrc,37
37,《进行式》,SONY MUSIC,2011-06-10,深情,心情,下次再玩,苏醒,,http://musicdata.baidu.com/data2/lrc/13910415/13910415.lrc,37
37,《进行式》,SONY MUSIC,2011-06-10,深情,心情,分裂,苏醒,,http://musicdata.baidu.com/data2/lrc/240709298/240709298.lrc,37
37,《进行式》,SONY MUSIC,2011-06-10,深情,心情,我还在唱歌,苏醒,,http://musicdata.baidu.com/data2/lrc/13909298/13909298.lrc,37
37,《进行式》,SONY MUSIC,2011-06-10,深情,心情,Party Queen,苏醒,,http://musicdata.baidu.com/data2/lrc/14869460/14869460.lrc,37
37,《进行式》,SONY MUSIC,2011-06-10,深情,心情,假如爱是一种错,苏醒,,http://musicdata.baidu.com/data2/lrc/240792051/240792051.lrc,37
37,《进行式》,SONY MUSIC,2011-06-10,深情,心情,身旁,苏醒,,http://musicdata.baidu.com/data2/lrc/13905213/13905213.lrc,37
37,《挚爱》,潮水音乐,1997-03-31,深情,心情,背叛,张信哲,,http://musicdata.baidu.com/data2/lrc/678214/678214.lrc,37
37,《心口不一》,环球唱片,2003-08-01,深情,心情,是我不好,陈慧琳,,http://musicdata.baidu.com/data2/lrc/28831980/28831980.lrc,37
37,《不换》,滚石唱片,1999-05-13,深情,心情,不换,万芳,,http://musicdata.baidu.com/data2/lrc/13890100/13890100.lrc,37
37,《尔来福》,海蝶音乐,2010-07-14,深情,心情,男人女人,黄威尔,,http://musicdata.baidu.com/data2/lrc/241194627/241194627.lrc,37
37,《星月神话》,海蝶音乐,2010-10-12,深情,心情,画中仙,金莎,,http://musicdata.baidu.com/data2/lrc/241602916/241602916.lrc,37
37,《星月神话》,海蝶音乐,2010-10-12,深情,心情,彗星的眼泪,金莎,,http://musicdata.baidu.com/data2/lrc/13865454/13865454.lrc,37
37,《不可思议》,海蝶音乐,2006-05-28,深情,心情,分手暂时不快乐,金莎,,http://musicdata.baidu.com/data2/lrc/14941485/14941485.lrc,37
38,《不可思议》,海蝶音乐,2006-05-28,深情,心情,爱悄悄离开,金莎,,http://musicdata.baidu.com/data2/lrc/509386/509386.lrc,38
38,《不可思议》,海蝶音乐,2006-05-28,深情,心情,失眠,金莎,,http://musicdata.baidu.com/data2/lrc/509199/509199.lrc,38
38,《空气》,海蝶音乐,2005-04-25,深情,心情,All about You,金莎,,http://musicdata.baidu.com/data2/lrc/374606/374606.lrc,38
38,《空气》,海蝶音乐,2005-04-25,深情,心情,剎那间,金莎,,http://musicdata.baidu.com/data2/lrc/295919/295919.lrc,38
38,《梦里花》,福茂唱片,2007-01-12,深情,心情,交换,张韶涵,,http://musicdata.baidu.com/data2/lrc/27938856/27938856.lrc,38
38,《张靓颖@音乐》,华谊兄弟,2009-01-16,深情,心情,是我,张靓颖,,http://musicdata.baidu.com/data2/lrc/246402613/246402613.lrc,38
38,《锦绣罗曼史(I)美丽与哀愁》,滚石唱片,2000-11-14,深情,心情,天凉好个秋,锦绣二重唱,,http://musicdata.baidu.com/data2/lrc/13760625/13760625.lrc,38
38,《空气》,海蝶音乐,2005-04-25,深情,心情,好害怕,金莎,,http://musicdata.baidu.com/data2/lrc/280148/280148.lrc,38
38,《虽然很芭乐》,亚神音乐,2009-04-15,深情,心情,过来人,谢和弦,,http://musicdata.baidu.com/data2/lrc/34ee4cc80c72ec035c26ac1b9103c8b5/257171725/257171725.lrc,38
38,《空气》,海蝶音乐,2005-04-25,深情,心情,双鱼座女孩,金莎,,http://musicdata.baidu.com/data2/lrc/14908225/14908225.lrc,38
38,《钝悟》,海蝶音乐,2011-01-06,深情,心情,一直,王筝,,http://musicdata.baidu.com/data2/lrc/c8b39810648d7577f6fbbd08c6ccb833/260376942/260376942.lrc,38
38,《前任女友》,福茂唱片,2010-12-20,深情,心情,前任女友,黄雅莉,,http://musicdata.baidu.com/data2/lrc/6171298/6171298.lrc,38
38,《曹操》,海蝶音乐,2006-02-17,深情,心情,爱情Yogurt,林俊杰,,http://musicdata.baidu.com/data2/lrc/13867987/13867987.lrc,38
38,《Start From Here》,SONY MUSIC,2008-05-06,深情,心情,Lost Taipei,王若琳,,http://musicdata.baidu.com/data2/lrc/13909317/13909317.lrc,38
38,《换季》,海蝶音乐,2007-05-30,深情,心情, 涂鸦,金莎,,http://musicdata.baidu.com/data2/lrc/215386/215386.lrc,38
38,《我们的纪念日》,福茂唱片,2006-06-09,深情,心情,一半的我,范玮琪,,http://musicdata.baidu.com/data2/lrc/214475/214475.lrc,38
38,《信仰》,潮水音乐,2000-05-01,深情,心情,爱不留,张信哲,,http://musicdata.baidu.com/data2/lrc/13895805/13895805.lrc,38
38,《极限》,亚神音乐,2010-09-03,深情,心情,Love,徐佳莹,,http://musicdata.baidu.com/data2/lrc/246648675/246648675.lrc,38
38,《收信快乐》,滚石唱片,1992-05-22,深情,心情,收信快乐,万芳,,http://musicdata.baidu.com/data2/lrc/2110039/2110039.lrc,38
38,《寻找美惠》,滚石唱片,2006-07-13,深情,心情,成人礼,关智斌,,http://musicdata.baidu.com/data2/lrc/12478025/12478025.lrc,38
39,《心·跳》,SONY MUSIC,2008-12-28,深情,心情,竞争对手,王力宏,,http://musicdata.baidu.com/data2/lrc/1695319/1695319.lrc,39
39,《心·跳》,SONY MUSIC,2008-12-28,深情,心情,玩偶,王力宏,,http://musicdata.baidu.com/data2/lrc/1477185/1477185.lrc,39
39,《Made of Bricks》,环球唱片,2014-04-24,深情,心情,Merry Happy,Kate Nash,,http://musicdata.baidu.com/data2/lrc/119382898/119382898.lrc,39
39,《奇迹》,SONY MUSIC,2008-10-31,深情,心情,幸福导航,陈嘉唯,,http://musicdata.baidu.com/data2/lrc/1394535/1394535.lrc,39
39,《lee ryan》,BMG,2005-08-01,深情,心情,when i think of you,lee ryan,,http://musicdata.baidu.com/data2/lrc/1304091/1304091.lrc,39
39,《惊叹号》,杰威尔JVR音乐有限公司,2011-11-11,深情,心情,Mine Mine,周杰伦,,http://musicdata.baidu.com/data2/lrc/13764460/13764460.lrc,39
39,《说到爱》,亚神音乐,2011-11-18,深情,心情,说到爱,蔡健雅,,http://musicdata.baidu.com/data2/lrc/240152728/240152728.lrc,39
39,《幸福男子》,天凯唱片,2006-01-01,深情,心情,风一样的男子,陈晓东,,http://musicdata.baidu.com/data2/lrc/1070719/1070719.lrc,39
39,《天龙八部之宿敌》,海蝶音乐,2011-09-20,深情,心情,天龙八部之宿敌,许嵩,,http://musicdata.baidu.com/data2/lrc/15266331/15266331.lrc,39
39,《Marc Anthony》,SONY MUSIC,2002-07-12,深情,心情,When I Dream At Night,Marc Anthony,,http://musicdata.baidu.com/data2/lrc/10250051/10250051.lrc,39
39,《精选Ii》,福茂唱片,2002-04-16,深情,心情,不哭,周蕙,,http://musicdata.baidu.com/data2/lrc/983999/983999.lrc,39
39,《Hits Or Misses》,福茂唱片,2003-02-14,深情,心情,单恋高校,陈冠希,,http://musicdata.baidu.com/data2/lrc/239477515/239477515.lrc,39
39,《Turning Point》,SONY MUSIC,2009-08-10,深情,心情,Let Me Love You,Mario,,http://musicdata.baidu.com/data2/lrc/239649316/239649316.lrc,39
39,《3D》,SONY MUSIC,2014-01-16,深情,心情,Turntable,TLC,,http://musicdata.baidu.com/data2/lrc/12606394/12606394.lrc,39
39,《陪着我的时候想着她》,福茂唱片,2011-08-25,深情,心情,算不算,郭静,,http://musicdata.baidu.com/data2/lrc/8925465/8925465.lrc,39
39,《陪着我的时候想着她》,福茂唱片,2011-08-25,深情,心情,往未来飞的客机,郭静,,http://musicdata.baidu.com/data2/lrc/13858340/13858340.lrc,39
39,《7 Years And 50 Days》,环球唱片,2004-08-23,深情,心情,The End,Groove Coverage,,http://musicdata.baidu.com/data2/lrc/8881400/8881400.lrc,39
39,《Here We Come》,SONY MUSIC,2000-03-07,深情,心情,Everytime,A1,,http://musicdata.baidu.com/data2/lrc/8880691/8880691.lrc,39
39,《篮球火音乐圣典》,SONY MUSIC,2008-08-08,深情,心情,不要对我再说爱,林凡,,http://musicdata.baidu.com/data2/lrc/7897884/7897884.lrc,39
39,《黄凯芹给您留念30首》,环球唱片,2009-07-14,深情,心情,伤感的恋人,黄凯芹,,http://musicdata.baidu.com/data2/lrc/7345430/7345430.lrc,39
40,《苏慧伦》,环球唱片,2006-04-25,深情,心情,爱了就懂了,苏慧伦,,http://musicdata.baidu.com/data2/lrc/7330057/7330057.lrc,40
40,《万凸3》,环球唱片,2010-01-23,深情,心情,牵心的朋友,大嘴巴,,http://musicdata.baidu.com/data2/lrc/13918253/13918253.lrc,40
40,《狂想的旅程》,SONY MUSIC,2007-10-24,深情,心情,你不会知道,韩雪,,http://musicdata.baidu.com/data2/lrc/240465378/240465378.lrc,40
40,《盖世英雄》,SONY MUSIC,2005-12-30,深情,心情,完美的互动,王力宏,,http://musicdata.baidu.com/data2/lrc/7286846/7286846.lrc,40
40,《毅犹未尽》,SONY MUSIC,2005-03-08,深情,心情,沙雕城堡,陆毅,,http://musicdata.baidu.com/data2/lrc/7588989/7588989.lrc,40
40,《于是长大了以后》,亚神音乐,2011-05-27,深情,心情,于是长大了以后,谢和弦,,http://musicdata.baidu.com/data2/lrc/246651417/246651417.lrc,40
40,《快乐练习曲》,环球唱片,2006-06-01,深情,心情,伤痛无声,周传雄,,http://musicdata.baidu.com/data2/lrc/241616418/241616418.lrc,40
40,《我很好》,环球唱片,2008-01-11,深情,心情,静静坐着,刘若英,,http://musicdata.baidu.com/data2/lrc/241646045/241646045.lrc,40
40,《确定一定以及肯定》,环球唱片,21东方,深情,心情,确定一定以及肯定,王冰洋,,http://musicdata.baidu.com/data2/lrc/241656551/241656551.lrc,40
40,《一直走》,海蝶音乐,2009-11-06,深情,心情,想要忘记你,张婧,,http://musicdata.baidu.com/data2/lrc/33986317/33986317.lrc,40
40,《一直走》,海蝶音乐,2009-11-06,深情,心情,你在哪里,张婧,,http://musicdata.baidu.com/data2/lrc/23155046/23155046.lrc,40
40,《我听这种音乐的时候最爱你》,北京京文唱片传播有限公司,2004-09-08,深情,心情,我听这种音乐的时候最爱你,龙宽九段,,http://musicdata.baidu.com/data2/lrc/13854703/13854703.lrc,40
40,《蕙儿绝版》,福茂唱片,2003-02-01,深情,心情,爱情无关是非,周蕙,,http://musicdata.baidu.com/data2/lrc/278886/278886.lrc,40
40,《遇上爱》,SONY MUSIC,2006-03-16,深情,心情,芥末巧克力,杨丞琳,,http://musicdata.baidu.com/data2/lrc/13804472/13804472.lrc,40
40,《戏迷情迷》,EMI,1995-11-11,深情,心情,我和春天有个约会,刘雅丽,,http://musicdata.baidu.com/data2/lrc/13882008/13882008.lrc,40
40,《差一点》,海蝶音乐,2007-09-26,深情,心情,单向的爱,阿杜,,http://musicdata.baidu.com/data2/lrc/14890496/14890496.lrc,40
40,《一直走》,海蝶音乐,2009-11-06,深情,心情,错觉,张婧,,http://musicdata.baidu.com/data2/lrc/13995104/13995104.lrc,40
40,《Listen Up》,英皇唱片,2004-05-01,深情,心情,我什么都不是,谢霆锋,,http://musicdata.baidu.com/data2/lrc/2116051/2116051.lrc,40
40,《张靓颖@音乐》,华谊兄弟,2009-01-16,深情,心情,Sunshine Alike,张靓颖,,http://musicdata.baidu.com/data2/lrc/251694660/251694660.lrc,40
40,《比我幸福》,环球唱片,2009-07-14,深情,心情,不想睡,陈晓东,,http://musicdata.baidu.com/data2/lrc/13836854/13836854.lrc,40
41,《全球风靡 Fashion Icon》,环球唱片,2010-08-30,深情,心情,候鸟,尚雯婕,,http://musicdata.baidu.com/data2/lrc/65022768/65022768.lrc,41
41,《原来我不帅》,海蝶音乐,2008-10-01,深情,心情,期待你的爱,林俊杰,,http://musicdata.baidu.com/data2/lrc/1465038/1465038.lrc,41
41,《好歌茹芸》,环球唱片,2011-05-13,深情,心情,讨好,许茹芸,,http://musicdata.baidu.com/data2/lrc/64983791/64983791.lrc,41
41,《爱死了》,华谊兄弟,2007-06-01,深情,心情,我不是你最爱的女人,李慧珍,,http://musicdata.baidu.com/data2/lrc/1439393/1439393.lrc,41
41,《齐秦的世纪情歌之迷》,力行网际,1999-03-01,深情,心情,我愿意,齐秦,,http://musicdata.baidu.com/data2/lrc/13895976/13895976.lrc,41
41,《周蕙精选》,福茂唱片,1999-08-26,深情,心情,不想让你知道,周蕙,,http://musicdata.baidu.com/data2/lrc/13786248/13786248.lrc,41
41,《Joey & Joey 新城容祖儿音乐会》,英皇唱片,2012-01-20,深情,心情,花千树,容祖儿,,http://musicdata.baidu.com/data2/lrc/13740948/13740948.lrc,41
41,《Naughty But Nice》,环球唱片,2008-04-29,深情,心情,Change,Sarah Connor,,http://musicdata.baidu.com/data2/lrc/14930105/14930105.lrc,41
41,《Grand Champ》,环球唱片,2003-09-15,深情,心情,Get It On The Floor,Dmx,,http://musicdata.baidu.com/data2/lrc/14878528/14878528.lrc,41
41,《小小》,英皇唱片,2007-07-01,深情,心情,在你的左右,容祖儿,,http://musicdata.baidu.com/data2/lrc/1299140/1299140.lrc,41
41,《绽放》,SONY MUSIC,2007-06-07,深情,心情,向日葵,周蕙,,http://musicdata.baidu.com/data2/lrc/14900000/14900000.lrc,41
41,《惊叹号》,杰威尔JVR音乐有限公司,2011-11-11,深情,心情,你好吗,周杰伦,,http://musicdata.baidu.com/data2/lrc/13762170/13762170.lrc,41
41,《Soulo》,环球唱片,2003-09-22,深情,心情,This I Swear,Nick Lachey,,http://musicdata.baidu.com/data2/lrc/240888852/240888852.lrc,41
41,《Extreme Behavior》,环球唱片,2013-08-19,深情,心情,Lips Of An Angel,Hinder,,http://musicdata.baidu.com/data2/lrc/240456442/240456442.lrc,41
41,《Toni Braxton》,SONY MUSIC,1993-07-13,深情,心情,Breathe Again,Toni Braxton,,http://musicdata.baidu.com/data2/lrc/1173258/1173258.lrc,41
41,《舞懈可击》,SONY MUSIC,2008-09-05,深情,心情,真爱,罗百吉,,http://musicdata.baidu.com/data2/lrc/1124573/1124573.lrc,41
41,《The Beekeeper》,SONY MUSIC,2005-03-15,深情,心情,Sweet The Sting,Tori Amos,,http://musicdata.baidu.com/data2/lrc/239775682/239775682.lrc,41
41,《天空》,环球唱片,1994-11-04,深情,心情,影子,王菲,,http://musicdata.baidu.com/data2/lrc/239136516/239136516.lrc,41
41,《原色》,环球唱片,2011-08-26,深情,心情,怀珠,杨宗纬,,http://musicdata.baidu.com/data2/lrc/239705876/239705876.lrc,41
41,《white turns blue》,环球唱片,SONY唱片,深情,心情,Just A Little Bit,Maria Mena,,http://musicdata.baidu.com/data2/lrc/239769243/239769243.lrc,41
42,《R&B Christmas Hits》,SONY MUSIC,2009-10-26,深情,心情,My Grown Up Christmas List,Kelly Clarkson,,http://musicdata.baidu.com/data2/lrc/8882871/8882871.lrc,42
42,《The A List》,SONY MUSIC,2000-11-29,深情,心情,Take On Me,A1,,http://musicdata.baidu.com/data2/lrc/8881227/8881227.lrc,42
42,《American Idol The Great Holiday Classics》,SONY MUSIC,2003-10-11,深情,心情,My Grown Up Christmas List,Kelly Clarkson,,http://musicdata.baidu.com/data2/lrc/8735426/8735426.lrc,42
42,《Some Hearts》,SONY MUSIC,2006-04-13,深情,心情,Whenever You Remember,Carrie Underwood,,http://musicdata.baidu.com/data2/lrc/847132/847132.lrc,42
42,《曹操》,海蝶音乐,2006-02-17,深情,心情,流行主教,林俊杰,,http://musicdata.baidu.com/data2/lrc/14905294/14905294.lrc,42
42,《再见王子》,亚神音乐,2010-05-14,深情,心情,有礼的谎,棉花糖,,http://musicdata.baidu.com/data2/lrc/14969496/14969496.lrc,42
42,《One Thing Remains》,环球唱片,2006-02-02,深情,心情,Count On Me,Default,,http://musicdata.baidu.com/data2/lrc/7584213/7584213.lrc,42
42,《哥本哈根的童话》,环球唱片,2009-07-17,深情,心情,都是因为你,王心如,,http://musicdata.baidu.com/data2/lrc/7339927/7339927.lrc,42
42,《哥本哈根的童话》,环球唱片,2009-07-17,深情,心情,到底爱怎么了,王心如,,http://musicdata.baidu.com/data2/lrc/7339714/7339714.lrc,42
42,《A Little Love》,SONY MUSIC,2008-05-26,深情,心情,小伤口,冯曦妤,,http://musicdata.baidu.com/data2/lrc/240464272/240464272.lrc,42
42,《不能不爱》,SONY MUSIC,2009-09-25,深情,心情,垃圾,卢巧音,,http://musicdata.baidu.com/data2/lrc/9673374/9673374.lrc,42
42,《Lost & Found去寻找》,华谊兄弟,2011-07-19,深情,心情,离开的理由,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/13765319/13765319.lrc,42
42,《找》,海蝶音乐,2011-07-05,深情,心情,也许你知道,张婧,,http://musicdata.baidu.com/data2/lrc/33986506/33986506.lrc,42
42,《「两脚书橱的逃亡」演唱会》,福茂唱片,2011-06-03,深情,心情,有没有,韦礼安,,http://musicdata.baidu.com/data2/lrc/13906623/13906623.lrc,42
42,《今天谁是我的爱人》,海蝶音乐,2010-10-22,深情,心情,爱被催眠,伍俊华,,http://musicdata.baidu.com/data2/lrc/5607873/5607873.lrc,42
42,《我想要的感觉》,滚石唱片,2011-04-29,深情,心情,嗨嗨人生,张震岳,,http://musicdata.baidu.com/data2/lrc/13823203/13823203.lrc,42
42,《那一天》,竹书,2003-10-30,深情,心情,月亮可以代表我的心,杨坤,,http://musicdata.baidu.com/data2/lrc/15329192/15329192.lrc,42
42,《当你想起我》,竹书,2009-07-15,深情,心情,当你想起我,尚雯婕,,http://musicdata.baidu.com/data2/lrc/13975960/13975960.lrc,42
42,《苏格拉没有底》,海蝶音乐,2011-04-01,深情,心情,医生,许嵩,,http://musicdata.baidu.com/data2/lrc/13801812/13801812.lrc,42
42,《给你点儿颜色》,华谊兄弟,2010-09-28,深情,心情,幸运星,牛奶咖啡,,http://musicdata.baidu.com/data2/lrc/13850755/13850755.lrc,42
43,《前任女友》,福茂唱片,2010-12-20,深情,心情,同城,黄雅莉,,http://musicdata.baidu.com/data2/lrc/13985828/13985828.lrc,43
43,《跨时代》,杰威尔JVR音乐有限公司,2010-05-18,深情,心情,自导自演,周杰伦,,http://musicdata.baidu.com/data2/lrc/13985962/13985962.lrc,43
43,《玩酷》,环球唱片,2007-09-14,深情,心情,完美故事,潘玮柏,,http://musicdata.baidu.com/data2/lrc/223576/223576.lrc,43
43,《自&己》,海蝶音乐,2008-07-17,深情,心情,妈妈宝贝,李冰冰,,http://musicdata.baidu.com/data2/lrc/13888150/13888150.lrc,43
43,《美眉私密的一天-甜心轰炸机》,福茂唱片,2006-12-15,深情,心情,晴天娃娃,黑涩会美眉,,http://musicdata.baidu.com/data2/lrc/12474656/12474656.lrc,43
43,《White Trash Beautiful》,环球唱片,2004-05-24,深情,心情,White Trash Beautiful,Everlast,,http://musicdata.baidu.com/data2/lrc/1714510/1714510.lrc,43
43,《2006 mp3人气超强总冠军》,SONY MUSIC,2006-11-24,深情,心情,下雪,阿杜,,http://musicdata.baidu.com/data2/lrc/1591332/1591332.lrc,43
43,《永远的朋友典藏系列》,SONY MUSIC,2007-05-04,深情,心情,痛,"李翊君,动力火车",,http://musicdata.baidu.com/data2/lrc/1557247/1557247.lrc,43
43,《Casino》,索尼音乐,2002-08-27,深情,心情,seasons in the sun,Alcazar,,http://musicdata.baidu.com/data2/lrc/34115309/34115309.txt,43
43,"《Time, Love & Tenderness》",SONY MUSIC,1993-06-07,深情,心情,Missing You Now,Michael Bolton,,http://musicdata.baidu.com/data2/lrc/64995162/64995162.lrc,43
43,《Live From The Bataclan》,SONY MUSIC,1995-07-06,深情,心情,hallelujah,Jeff Buckley,,http://musicdata.baidu.com/data2/lrc/64995063/64995063.lrc,43
43,《一尘不染》,SONY MUSIC,2006-04-17,深情,心情,何茫然,卡洛儿,,http://musicdata.baidu.com/data2/lrc/67894271/67894271.lrc,43
43,《一尘不染》,SONY MUSIC,2006-04-17,深情,心情,奇异恩典,卡洛儿,,http://musicdata.baidu.com/data2/lrc/67894271/67894271.lrc,43
43,《Men's Talk About Love》,SONY MUSIC,2005-12-29,深情,心情,藏经阁,林隆璇,,http://musicdata.baidu.com/data2/lrc/2cc364a71924a0ec7bbec59427e90d79/546614973/546614973.lrc,43
