,专辑,发行公司,发行时间,子分类,总分类,歌手,歌曲,歌词文件下载链接,歌词链接,页数
20,《The Best Of Kirk Whalum》,SONY MUSIC,2002-03-12,萨克斯,热门,Love Is A Losing Game,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12605725/12605725.lrc,20
20,《The Best Of Kirk Whalum》,SONY MUSIC,2002-03-12,萨克斯,热门,Where I Come From,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12605725/12605725.lrc,20
20,《The Best Of Kirk Whalum》,SONY MUSIC,2002-03-12,萨克斯,热门,Peaceful Hideaway,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12605725/12605725.lrc,20
20,《The Best Of Kirk Whalum》,SONY MUSIC,2002-03-12,萨克斯,热门,The Promise,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12605723/12605723.lrc,20
20,《The Best Of Kirk Whalum》,SONY MUSIC,2002-03-12,萨克斯,热门,Rodeo,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12605722/12605722.lrc,20
20,《The Best Of Kirk Whalum》,SONY MUSIC,2002-03-12,萨克斯,热门,Over The Rainbow,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12605719/12605719.lrc,20
20,《The Best Of Kirk Whalum》,SONY MUSIC,2002-03-12,萨克斯,热门,Desperately,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12605713/12605713.lrc,20
20,《The Best Of Kirk Whalum》,SONY MUSIC,2002-03-12,萨克斯,热门,Through The Fire,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12605705/12605705.lrc,20
20,《The Best Of Kirk Whalum》,SONY MUSIC,2002-03-12,萨克斯,热门,I Receive Your Love,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12605705/12605705.lrc,20
20,《And You Know That!》,SONY MUSIC,1993-07-17,萨克斯,热门,Where I Come From,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12605705/12605705.lrc,20
20,《And You Know That!》,SONY MUSIC,1993-07-17,萨克斯,热门,Give Me Your Love,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12602221/12602221.lrc,20
21,《And You Know That!》,SONY MUSIC,1993-07-17,萨克斯,热门,Seryna,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12602221/12602221.lrc,21
21,《And You Know That!》,SONY MUSIC,1993-07-17,萨克斯,热门,Don'T Look At Me,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12601432/12601432.lrc,21
21,《And You Know That!》,SONY MUSIC,1993-07-17,萨克斯,热门,Through The Fire,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12601075/12601075.lrc,21
21,《Flying South》,环球唱片,2008-04-14,萨克斯,热门,All This Love,"Gerald Albright,Pete Escovedo",,http://musicdata.baidu.com/data2/lrc/12589866/12589866.lrc,21
21,《The House That Trane Built: The Story Of Impulse Records》,环球唱片,2008-04-23,萨克斯,热门,India,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12589189/12589189.lrc,21
21,《Smooth Grooves》,环球唱片,2008-04-23,萨克斯,热门,The Look Of Love,"Gerald Albright,Will Downing",,http://musicdata.baidu.com/data2/lrc/12587290/12587290.lrc,21
21,《Ricochet》,环球唱片,2003-04-28,萨克斯,热门,Sly,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12584654/12584654.lrc,21
21,《Ricochet》,环球唱片,2003-04-28,萨克斯,热门,Sake For Two,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12584654/12584654.lrc,21
21,《Ricochet》,环球唱片,2003-04-28,萨克斯,热门,You Make Me Feel Brand New,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/246658628/246658628.lrc,21
21,《Ricochet》,环球唱片,2003-04-28,萨克斯,热门,Slam,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12584652/12584652.lrc,21
21,《Ricochet》,环球唱片,2003-04-28,萨克斯,热门,Seven Sacred Pools,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12584652/12584652.lrc,21
21,《Ricochet》,环球唱片,2003-04-28,萨克斯,热门,So Good,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12584651/12584651.lrc,21
21,《Ricochet》,环球唱片,2003-04-28,萨克斯,热门,Sweet Memories,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12584650/12584650.lrc,21
21,《Ricochet》,环球唱片,2003-04-28,萨克斯,热门,Rendezvous,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12584649/12584649.lrc,21
21,《Ricochet》,环球唱片,2003-04-28,萨克斯,热门,Corner Pocket,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12584649/12584649.lrc,21
21,《Better Than Anything: The Quintessential Nnenna Freelon》,环球唱片,2008-04-30,萨克斯,热门,One Child At A Time,"Kirk Whalum,Nnenna Freelon",,http://musicdata.baidu.com/data2/lrc/12584649/12584649.lrc,21
21,《The Very Best Of George Howard》,环球唱片,2005-08-08,萨克斯,热门,Renewal,George Howard,,http://musicdata.baidu.com/data2/lrc/14856834/14856834.lrc,21
21,《The Very Best Of George Howard》,环球唱片,2005-08-08,萨克斯,热门,Love Will Follow,George Howard,,http://musicdata.baidu.com/data2/lrc/14856834/14856834.lrc,21
21,《The Very Best Of George Howard》,环球唱片,2005-08-08,萨克斯,热门,Only Human,George Howard,,http://musicdata.baidu.com/data2/lrc/12582255/12582255.lrc,21
21,《The Very Best Of George Howard》,环球唱片,2005-08-08,萨克斯,热门,Cross Your Mind,George Howard,,http://musicdata.baidu.com/data2/lrc/12582255/12582255.lrc,21
22,《The Very Best Of George Howard》,环球唱片,2005-08-08,萨克斯,热门,Three Minute Warning,George Howard,,http://musicdata.baidu.com/data2/lrc/12582255/12582255.lrc,22
22,《The Very Best Of George Howard》,环球唱片,2005-08-08,萨克斯,热门,Too Bad,George Howard,,http://musicdata.baidu.com/data2/lrc/12582254/12582254.lrc,22
22,《The Very Best Of George Howard》,环球唱片,2005-08-08,萨克斯,热门,Dancing In The Sun,George Howard,,http://musicdata.baidu.com/data2/lrc/12582254/12582254.lrc,22
22,《In This Life》,SONY MUSIC,1995-05-26,萨克斯,热门,Dan Cette Vie (In This Life),Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12582254/12582254.lrc,22
22,《In This Life》,SONY MUSIC,1995-05-26,萨克斯,热门,The Way I Need You Now,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12582254/12582254.lrc,22
22,《In This Life》,SONY MUSIC,1995-05-26,萨克斯,热门,Reck'N So,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12582254/12582254.lrc,22
22,《In This Life》,SONY MUSIC,1995-05-26,萨克斯,热门,I Turn To You,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12574191/12574191.lrc,22
22,《In This Life》,SONY MUSIC,1995-05-26,萨克斯,热门,When The Night Rolls In,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12574191/12574191.lrc,22
22,《In This Life》,SONY MUSIC,1995-05-26,萨克斯,热门,I Wouldn'T Be A Man,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12574190/12574190.lrc,22
22,《In This Life》,SONY MUSIC,1995-05-26,萨克斯,热门,Peaceful Hideaway,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12574190/12574190.lrc,22
22,《In This Life》,SONY MUSIC,1995-05-26,萨克斯,热门,Drowning In The Sea Of Love,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12574190/12574190.lrc,22
22,《In This Life》,SONY MUSIC,1995-05-26,萨克斯,热门,'Til I Get It Right,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12574190/12574190.lrc,22
22,《In This Life》,SONY MUSIC,1995-05-26,萨克斯,热门,My Father'S Hope,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12574190/12574190.lrc,22
22,《In This Life》,SONY MUSIC,1995-05-26,萨克斯,热门,In This Life,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12574175/12574175.lrc,22
22,《In This Life》,SONY MUSIC,1995-05-26,萨克斯,热门,Living For The City,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12574175/12574175.lrc,22
22,《A Love Supreme - The Collection》,环球唱片,2003-02-03,萨克斯,热门,Michelle,"Gerald Albright,Will Downing",,http://musicdata.baidu.com/data2/lrc/12571522/12571522.lrc,22
22,《Groovology》,环球唱片,2002-06-17,萨克斯,热门,We Fall Down,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12570308/12570308.lrc,22
22,《Groovology》,环球唱片,2002-06-17,萨克斯,热门,Don'T Hold Back,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12570308/12570308.lrc,22
22,《Groovology》,环球唱片,2002-06-17,萨克斯,热门,The Next Level,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12570308/12570308.lrc,22
22,《Groovology》,环球唱片,2002-06-17,萨克斯,热门,I Will Always Love You,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12570306/12570306.lrc,22
23,《Groovology》,环球唱片,2002-06-17,萨克斯,热门,Change The World,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12570305/12570305.lrc,23
23,《Groovology》,环球唱片,2002-06-17,萨克斯,热门,Ain'T No Stoppin',Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12570305/12570305.lrc,23
23,《Groovology》,环球唱片,2002-06-17,萨克斯,热门,Bring A Li'L Love,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12570305/12570305.lrc,23
23,《Groovology》,环球唱片,2002-06-17,萨克斯,热门,Old School Jam,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12570304/12570304.lrc,23
23,"《Forever, For Always, For Luther》",环球唱片,2004-07-26,萨克斯,热门,Your Secret Love,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12570153/12570153.lrc,23
23,《Crush》,环球唱片,2001-08-20,萨克斯,热门,Sticky Wicked,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12570153/12570153.lrc,23
23,《Crush》,环球唱片,2001-08-20,萨克斯,热门,Coco,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12570153/12570153.lrc,23
23,《Crush》,环球唱片,2001-08-20,萨克斯,热门,Brand New Love Affair,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12570153/12570153.lrc,23
23,《Crush》,环球唱片,2001-08-20,萨克斯,热门,Melrose Diner,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12569990/12569990.lrc,23
23,《Crush》,环球唱片,2001-08-20,萨克斯,热门,Work All Night,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12569990/12569990.lrc,23
23,《Crush》,环球唱片,2001-08-20,萨克斯,热门,If I Kissed You,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12569989/12569989.lrc,23
23,《Crush》,环球唱片,2001-08-20,萨克斯,热门,Still Sweet On You,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12569989/12569989.lrc,23
23,《Crush》,环球唱片,2001-08-20,萨克斯,热门,Q.T.,Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12569989/12569989.lrc,23
23,《Time Again》,环球唱片,2003-06-02,萨克斯,热门,Spider B.,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12569989/12569989.lrc,23
23,《Time Again》,环球唱片,2003-06-02,萨克斯,热门,Sugar,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12569805/12569805.lrc,23
23,《Time Again》,环球唱片,2003-06-02,萨克斯,热门,Man From Mars,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12569805/12569805.lrc,23
23,《Time Again》,环球唱片,2003-06-02,萨克斯,热门,Little Flower,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12569793/12569793.lrc,23
23,《Time Again》,环球唱片,2003-06-02,萨克斯,热门,Harlem Nocturne,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12569793/12569793.lrc,23
23,《Time Again》,环球唱片,2003-06-02,萨克斯,热门,Isn'T She Lovely,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12569780/12569780.lrc,23
23,《Time Again》,环球唱片,2003-06-02,萨克斯,热门,Tequila,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12569773/12569773.lrc,23
24,《Time Again》,环球唱片,2003-06-02,萨克斯,热门,Delia,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12569768/12569768.lrc,24
24,《Time Again》,环球唱片,2003-06-02,萨克斯,热门,Cristo Redentor,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12569768/12569768.lrc,24
24,《Here & Gone》,环球唱片,2008-09-01,萨克斯,热门,Basin Street Blues,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12569768/12569768.lrc,24
24,《Here & Gone》,环球唱片,2008-09-01,萨克斯,热门,I'Ve Got News For You,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12569768/12569768.lrc,24
24,《Here & Gone》,环球唱片,2008-09-01,萨克斯,热门,I Believe To My Soul,David Sanborn,,http://musicdata.baidu.com/data2/lrc/65816420/65816420.lrc,24
24,《Here & Gone》,环球唱片,2008-09-01,萨克斯,热门,Stoney Lonesome,David Sanborn,,http://musicdata.baidu.com/data2/lrc/65816420/65816420.lrc,24
24,《Here & Gone》,环球唱片,2008-09-01,萨克斯,热门,I'M Gonna Move To The Outskirts Of Town,David Sanborn,,http://musicdata.baidu.com/data2/lrc/65816420/65816420.lrc,24
24,《Here & Gone》,环球唱片,2008-09-01,萨克斯,热门,St. Louis Blues,David Sanborn,,http://musicdata.baidu.com/data2/lrc/65816420/65816420.lrc,24
24,《Here & Gone》,环球唱片,2008-09-01,萨克斯,热门,Brother Ray,David Sanborn,,http://musicdata.baidu.com/data2/lrc/65816420/65816420.lrc,24
24,《Here & Gone》,环球唱片,2008-09-01,萨克斯,热门,Please Send Me Someone To Love,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12569074/12569074.lrc,24
24,《Caché》,SONY MUSIC,1993-07-13,萨克斯,热门,Over The Rainbow,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12565088/12565088.lrc,24
24,《Caché》,SONY MUSIC,1993-07-13,萨克斯,热门,Fall In Love Again,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12565087/12565087.lrc,24
24,《Caché》,SONY MUSIC,1993-07-13,萨克斯,热门,The Language Of Life,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12565087/12565087.lrc,24
24,《Caché》,SONY MUSIC,1993-07-13,萨克斯,热门,Cache,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12565087/12565087.lrc,24
24,《Caché》,SONY MUSIC,1993-07-13,萨克斯,热门,Always A Part Of Me,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12565087/12565087.lrc,24
24,《Caché》,SONY MUSIC,1993-07-13,萨克斯,热门,Love Saw It,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12565087/12565087.lrc,24
24,《Caché》,SONY MUSIC,1993-07-13,萨克斯,热门,Fragilidad (Fragile),Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12565087/12565087.lrc,24
24,《Caché》,SONY MUSIC,1993-07-13,萨克斯,热门,Livin' In The Streets,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12565087/12565087.lrc,24
24,《Caché》,SONY MUSIC,1993-07-13,萨克斯,热门,Love Is A Losing Game,"Jevetta Steele,Kirk Whalum",,http://musicdata.baidu.com/data2/lrc/12565086/12565086.lrc,24
24,《Caché》,SONY MUSIC,1993-07-13,萨克斯,热门,X-Factor,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12565086/12565086.lrc,24
25,《Def Jazz》,SONY MUSIC,1993-07-13,萨克斯,热门,Get U Home,"Ach,Gerald Albright",,http://musicdata.baidu.com/data2/lrc/12565086/12565086.lrc,25
25,《Def Jazz》,SONY MUSIC,1993-07-13,萨克斯,热门,Hey Young World,"Gerald Albright,Kevin Toney",,http://musicdata.baidu.com/data2/lrc/12565086/12565086.lrc,25
25,《Best Of Johnny Gill 20Th Century Masters The Millennium Collection》,环球唱片,2009-07-14,萨克斯,热门,One Love,George Howard,,http://musicdata.baidu.com/data2/lrc/12548737/12548737.lrc,25
25,《Soulcall》,环球唱片,2008-10-06,萨克斯,热门,One Child At A Time,"Kirk Whalum,Nnenna Freelon",,http://musicdata.baidu.com/data2/lrc/12548737/12548737.lrc,25
25,《Watercolors: Silver [Xm Radio Compilation]》,环球唱片,2008-10-06,萨克斯,热门,O Tannenbaum,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12548737/12548737.lrc,25
25,《40 Years - A Charlie Brown Christmas》,环球唱片,2005-11-07,萨克斯,热门,O Tannenbaum,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12548737/12548737.lrc,25
25,《Sax For Stax》,环球唱片,2008-06-23,萨克斯,热门,W.C. Handy Hop,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12548737/12548737.lrc,25
25,《Sax For Stax》,环球唱片,2008-06-23,萨克斯,热门,Who'S Making Love,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12548737/12548737.lrc,25
25,《Sax For Stax》,环球唱片,2008-06-23,萨克斯,热门,What You See Is What You Get,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12548737/12548737.lrc,25
25,《Sax For Stax》,环球唱片,2008-06-23,萨克斯,热门,Walkin' Down Beale Street,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12548737/12548737.lrc,25
25,《Sax For Stax》,环球唱片,2008-06-23,萨克斯,热门,I Stand Accused,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12548737/12548737.lrc,25
25,《Sax For Stax》,环球唱片,2008-06-23,萨克斯,热门,Respect Yourself,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12548737/12548737.lrc,25
25,《Sax For Stax》,环球唱片,2008-06-23,萨克斯,热门,Never Can Say Goodbye,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12749385/12749385.lrc,25
25,《Sax For Stax》,环球唱片,2008-06-23,萨克斯,热门,Knock On Wood,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12749385/12749385.lrc,25
25,《Sax For Stax》,环球唱片,2008-06-23,萨克斯,热门,"Theme From ""The Men""",Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12749385/12749385.lrc,25
25,《Only Everything》,环球唱片,2010-02-05,萨克斯,热门,Let The Good Times Roll,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12454405/12454405.lrc,25
25,《Only Everything》,环球唱片,2010-02-05,萨克斯,热门,You'Ve Changed,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12735465/12735465.lrc,25
25,《Only Everything》,环球唱片,2010-02-05,萨克斯,热门,Baby Won'T You Please Come Home,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12735465/12735465.lrc,25
25,《Only Everything》,环球唱片,2010-02-05,萨克斯,热门,Only Everything (For Genevieve),David Sanborn,,http://musicdata.baidu.com/data2/lrc/12451958/12451958.lrc,25
25,《Only Everything》,环球唱片,2010-02-05,萨克斯,热门,Hallelujah I Love Her So,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12450955/12450955.lrc,25
26,《Only Everything》,环球唱片,2010-02-05,萨克斯,热门,Blues In The Night,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12449815/12449815.lrc,26
26,《The Other Side》,环球唱片,2008-04-11,萨克斯,热门,Deeper Than That,Kirk Whalum,,http://musicdata.baidu.com/data2/lrc/12449815/12449815.lrc,26
26,《The Other Side》,环球唱片,2008-04-11,萨克斯,热门,Sunday Night Live,"Gerald Albright,L.A. All Stars Orchestra,Peter Wolf,Vinnie Colaiuta",,http://musicdata.baidu.com/data2/lrc/12449815/12449815.lrc,26
26,《Twist Of Motown》,环球唱片,2003-09-22,萨克斯,热门,All This Love,"Gerald Albright,Lee Ritenour",,http://musicdata.baidu.com/data2/lrc/12624333/12624333.lrc,26
26,《Twist Of Motown》,环球唱片,2003-09-22,萨克斯,热门,You Haven'T Done Nothin',Richard Elliot,,http://musicdata.baidu.com/data2/lrc/12624333/12624333.lrc,26
26,《Twist Of Motown》,环球唱片,2003-09-22,萨克斯,热门,Inner City Blues,"GEORGE BENSON,Gerald Albright,Lee Ritenour",,http://musicdata.baidu.com/data2/lrc/12624333/12624333.lrc,26
26,《Closer》,环球唱片,2008-04-07,萨克斯,热门,Sofia,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12624333/12624333.lrc,26
26,《Closer》,环球唱片,2008-04-07,萨克斯,热门,You Must Believe In Spring,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12623858/12623858.lrc,26
26,《Closer》,环球唱片,2008-04-07,萨克斯,热门,Poinciana,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12623858/12623858.lrc,26
26,《Closer》,环球唱片,2008-04-07,萨克斯,热门,Capetown Fringe,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12623858/12623858.lrc,26
26,《Closer》,环球唱片,2008-04-07,萨克斯,热门,"Another Time, Another Place",David Sanborn,,http://musicdata.baidu.com/data2/lrc/12623857/12623857.lrc,26
26,《Closer》,环球唱片,2008-04-07,萨克斯,热门,The Ballad Of The Sad Young Men,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12623857/12623857.lrc,26
26,《Closer》,环球唱片,2008-04-07,萨克斯,热门,Enchantment,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12623856/12623856.lrc,26
26,《Closer》,环球唱片,2008-04-07,萨克斯,热门,Smile,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12623855/12623855.lrc,26
26,《Closer》,环球唱片,2008-04-07,萨克斯,热门,Senor Blues,David Sanborn,,http://musicdata.baidu.com/data2/lrc/12623855/12623855.lrc,26
26,《New Beginnings》,环球唱片,2006-06-05,萨克斯,热门,You Are My Love,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12622428/12622428.lrc,26
26,《New Beginnings》,环球唱片,2006-06-05,萨克斯,热门,I Want Somebody,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12622427/12622427.lrc,26
26,《New Beginnings》,环球唱片,2006-06-05,萨克斯,热门,Georgia On My Mind,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12622425/12622425.lrc,26
26,《New Beginnings》,环球唱片,2006-06-05,萨克斯,热门,New Beginnings,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12622424/12622424.lrc,26
26,《New Beginnings》,环球唱片,2006-06-05,萨克斯,热门,We Got The Groove,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12622424/12622424.lrc,26
27,《New Beginnings》,环球唱片,2006-06-05,萨克斯,热门,Big Shoes,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12622424/12622424.lrc,27
27,《New Beginnings》,环球唱片,2006-06-05,萨克斯,热门,And The Beat Goes On,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12622424/12622424.lrc,27
27,《New Beginnings》,环球唱片,2006-06-05,萨克斯,热门,Last But Not Least,Gerald Albright,,http://musicdata.baidu.com/data2/lrc/12622424/12622424.lrc,27
27,《Trojan Dancehall Collection》,环球唱片,2009-03-30,萨克斯,热门,Shank I Sheck,"Dean Fraser,Sister Candy",,http://musicdata.baidu.com/data2/lrc/12622424/12622424.lrc,27
27,《Big Up》,环球唱片,2009-07-14,萨克斯,热门,It'S Me Again Jah,Dean Fraser,,http://musicdata.baidu.com/data2/lrc/12622424/12622424.lrc,27
27,《Big Up》,环球唱片,2009-07-14,萨克斯,热门,Queen Of The Minstrels,Dean Fraser,,http://musicdata.baidu.com/data2/lrc/12622424/12622424.lrc,27
27,《Big Up》,环球唱片,2009-07-14,萨克斯,热门,Big Up/Armageddon Time,Dean Fraser,,http://musicdata.baidu.com/data2/lrc/12622424/12622424.lrc,27
27,《Caliente!》,环球唱片,2006-02-02,萨克斯,热门,Adios - Part Ii,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12622424/12622424.lrc,27
27,《Caliente!》,环球唱片,2006-02-02,萨克斯,热门,Los Desperados,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12622424/12622424.lrc,27
27,《Caliente!》,环球唱片,2006-02-02,萨克斯,热门,I Want You,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12580879/12580879.lrc,27
27,《Caliente!》,环球唱片,2006-02-02,萨克斯,热门,Don'T Cry Rochelle,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12580879/12580879.lrc,27
27,《Caliente!》,环球唱片,2006-02-02,萨克斯,热门,"Europa (Earth'S Cry, Heaven'S Smile)",Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12580878/12580878.lrc,27
27,《Caliente!》,环球唱片,2006-02-02,萨克斯,热门,Fiesta,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12580877/12580877.lrc,27
27,《Caliente!》,环球唱片,2006-02-02,萨克斯,热门,Fireflies,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12580876/12580876.lrc,27
27,《Chapter Three: Viva Emiliano Zapata》,环球唱片,2009-06-08,萨克斯,热门,El Sublime,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12580876/12580876.lrc,27
27,《Chapter Three: Viva Emiliano Zapata》,环球唱片,2009-06-08,萨克斯,热门,Lluvia Azul,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12580876/12580876.lrc,27
27,《Chapter Three: Viva Emiliano Zapata》,环球唱片,2009-06-08,萨克斯,热门,Cuando Vuelva A Tu Lado,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12580876/12580876.lrc,27
27,《Chapter Four: Alive In New York》,环球唱片,2008-04-09,萨克斯,热门,Lluvia Azul,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12580876/12580876.lrc,27
27,《Chapter Four: Alive In New York》,环球唱片,2008-04-09,萨克斯,热门,Baihia,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12580876/12580876.lrc,27
27,《Chapter Four: Alive In New York》,环球唱片,2008-04-09,萨克斯,热门,La China Leoncia (Part 4),Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12580876/12580876.lrc,27
28,《Chapter Four: Alive In New York》,环球唱片,2008-04-09,萨克斯,热门,La China Leoncia (Part 3),Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12580876/12580876.lrc,28
28,《Chapter Four: Alive In New York》,环球唱片,2008-04-09,萨克斯,热门,La China Leoncia (Part 2),Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12580876/12580876.lrc,28
28,《Chapter Four: Alive In New York》,环球唱片,2008-04-09,萨克斯,热门,La China Leoncia (Part 1),Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12580876/12580876.lrc,28
28,《Tropico》,环球唱片,2009-08-07,萨克斯,热门,Bolero,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12557643/12557643.lrc,28
28,《Tropico》,环球唱片,2009-08-07,萨克斯,热门,Evil Eyes,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12557643/12557643.lrc,28
28,《Tropico》,环球唱片,2009-08-07,萨克斯,热门,Where Is The Love,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/12557641/12557641.lrc,28
28,《Tropico》,环球唱片,2009-08-07,萨克斯,热门,She Is Michelle,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/67762586/67762586.lrc,28
28,《Tropico》,环球唱片,2009-08-07,萨克斯,热门,Odara,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/67762586/67762586.lrc,28
28,《Tropico》,环球唱片,2009-08-07,萨克斯,热门,Latin Lady,Gato Barbieri,,http://musicdata.baidu.com/data2/lrc/67762586/67762586.lrc,28
